# name: banks_superior_temporal_sulcus_left,caudal_anterior_cingulate_cortex_left,caudal_middle_frontal_gyrus_left,cuneus_left,entorhinal_cortex_left,fusiform_gyrus_left,inferior_parietal_gyrus_left,inferior_temporal_gyrus_left,cingulate_gyrus_isthmus_left,lateral_occipital_cortex_left,lateral_orbitofrontal_cortex_left,lingual_gyrus_left,medial_orbitofrontal_gyrus_left,middle_temporal_gyrus_left,parahippocampal_gyrus_left,paracentral_gyrus_left,inferior_frontal_gyrus_pars_opercularis_left,inferior_frontal_gyrus_pars_orbitalis_left,inferior_frontal_gyrus_pars_triangularis_left,pericalcarine_cortex_left,postcentral_gyrus_left,posterior_cingulate_gyrus_left,precentral_gyrus_left,precuneus_left,rostral_anterior_cingulate_cortex_left,rostral_middle_frontal_gyrus_left,superior_frontal_gyrus_left,superior_parietal_gyrus_left,superior_temporal_gyrus_left,supramarginal_gyrus_left,frontal_pole_left,temporal_pole_left,transverse_temporal_gyrus_left,insula_left,banks_superior_temporal_sulcus_right,caudal_anterior_cingulate_cortex_right,caudal_middle_frontal_gyrus_right,cuneus_right,entorhinal_cortex_right,fusiform_gyrus_right,inferior_parietal_gyrus_right,inferior_temporal_gyrus_right,cingulate_gyrus_isthmus_right,lateral_occipital_cortex_right,lateral_orbitofrontal_cortex_right,lingual_gyrus_right,medial_orbitofrontal_gyrus_right,middle_temporal_gyrus_right,parahippocampal_gyrus_right,paracentral_gyrus_right,inferior_frontal_gyrus_pars_opercularis_right,inferior_frontal_gyrus_pars_orbitalis_right,inferior_frontal_gyrus_pars_triangularis_right,pericalcarine_cortex_right,postcentral_gyrus_right,posterior_cingulate_gyrus_right,precentral_gyrus_right,precuneus_right,rostral_anterior_cingulate_cortex_right,rostral_middle_frontal_gyrus_right,superior_frontal_gyrus_right,superior_parietal_gyrus_right,superior_temporal_gyrus_right,supramarginal_gyrus_right,frontal_pole_right,temporal_pole_right,transverse_temporal_gyrus_right,insula_right
1,0.0124847326705731,-0.0562560732110286,0.0979246967365942,-0.107310969810178,0.0450743800160466,-0.129918250410657,-0.00893545539494056,0.00164922373055508,0.0415222244173786,0.0163519480869045,-0.0476107554483891,-0.0183232999463964,-0.119241552245555,-0.0541844248492983,-0.0383678732010331,-0.175797643335399,-0.00720326455664461,-0.0830993617069185,-0.0218349090043592,0.081641997052563,-0.035287699205462,0.0302243029873145,0.0600935912053041,0.108138961413784,0.0467558142802698,-0.134206155635554,0.0555192423497181,-0.132216571084293,-0.0167741912995518,-0.0154896263958354,0.0605036571415849,-0.0297523467309594,0.0175856978071668,-0.120115717942838,-0.0624740660272445,0.044261813892096,0.0843421118396243,0.0881910583516165,-0.0248688621466689,0.0302889720384007,0.0295068529932782,-0.0566956356862509,0.0437951720818347,-0.0371854644304433,-0.0768702591032609,-0.00828750952277639,-0.0886410547323249,-0.0215611195156683,-0.164547502532135,0.0111729878007091,-0.0491654034326263,0.0792844372768737,0.0293000615457196,0.0965130100665473,0.0120115426120461,0.110305557640056,-0.0229864396361278,-0.035184349404108,0.029036092916233,-0.0243777873794062,-0.0317531592410643,0.00645204803874831,0.0225538427534782,0.0330733018408412,-0.0408148426282675,-0.0968501560505108,0.137292591036406
0.0124847326705731,1,-0.012922597912756,-0.0135633259658818,0.057323643176805,-0.106916436025134,0.0195387418294272,0.044001546897476,-0.0261668432978162,0.0432681020143463,-0.0063953108245246,0.103481440692329,0.0201488539409692,-0.0508671083723226,0.0789279602346003,0.0369968123452444,-0.0222433443383872,-0.082188655993996,-0.00882956353818714,0.0476378730562861,0.0191573960584784,-0.0229055533059429,-0.033925784300081,-0.0134892299655466,-0.115281093796589,0.00718430964601081,-0.0512068048468341,-0.0585343473672821,-0.0510643217403946,0.0100166237692896,0.00295948719996137,0.0175140800838019,-0.0185745372357734,0.0539313650071962,-0.137628934360529,-0.22694628413388,0.0537818506571778,0.00865778501357091,0.0897560064942064,-0.0914224955585907,0.0939543603846114,-0.0576164103286381,-0.0558943190614133,-0.0272830845717481,-0.0214926271983946,-0.0868241841093424,0.0237479632911345,0.087906064898671,0.0259393883398263,-0.0689219316368645,-0.0498275014788185,0.0518146168688739,-0.0310438860628389,0.0571844898722542,-0.0332606100376591,0.0257887997967642,0.103717310531195,-0.00245704020849506,-0.0162437399581849,-0.0483427719771743,-0.0605699417166732,-0.023852773912971,-0.0542612125792455,-0.0462697416923769,0.00207841434449511,-0.03919824359111,0.0192660982032858,-0.0036658750871923
-0.0562560732110286,-0.012922597912756,1,0.0500337964692124,-0.0656490573493024,-0.0817292528345009,-0.135524064223123,-0.0256247913266558,0.0167312148517256,0.13079769062813,-0.0465096998734576,0.0190261128088328,-0.0284401996378277,-0.126906395765343,-0.0714808791969091,0.0279912525072313,-0.0474648232158375,-0.0508769054635335,-0.0427801585838756,-0.00394920739173415,-0.0623287619663699,-0.00814283294125326,-0.0874672025248375,0.0148437865266425,0.0068854179864465,-0.18314383139337,-0.139750567950263,0.0949496036221842,0.166501739905285,-0.0354248564919921,0.0871004857868592,0.0725951631298983,0.0134470025812936,0.0320987484738135,-0.123651265873881,0.0430278265616,-0.145237087243495,0.00300053361642974,-0.0552930130235487,0.0959396615926906,-0.0222557345425203,-0.005201241945317,-0.0285646877549157,-0.0222932332065679,-0.0289561960350545,-0.0041063553362893,0.0447273988370476,0.0469371948701068,-0.0765089304834956,0.00964581641255569,0.0375087088175163,-0.00853903018467678,0.0232929750205643,-0.0941225416644571,0.0634140858242615,0.0107975333020373,-0.0856151000615926,0.0281290965156818,-0.00579015510525885,-0.0454234061837696,-0.0295919308343166,0.110063413376196,-0.0404625076159135,-0.0304613016678152,0.00436045869666215,-0.0421065243806486,-0.0149674432516624,0.0514346286826172
0.0979246967365942,-0.0135633259658818,0.0500337964692124,1,-0.0171540546560812,0.0595682163983742,-0.0185438390292466,-0.0922384676874621,0.0155504709117844,-0.0405639624714166,-0.0300369349888922,-0.112046566823061,-0.00345653735512852,0.0395680035646995,0.0230151354662333,0.00367683554165967,-0.0614232373002941,0.0151909838085444,-0.0317650481600484,-0.154178668214319,0.107482703738635,-0.0954029854196169,-0.00578235964419659,-0.0578785012065706,0.0621052610507918,0.00441476148089223,-0.0085294642925435,-0.049544848868312,-0.132268982293998,0.00233521422079128,0.0206962797239362,-0.0418289996843928,-0.0109401881649112,0.0180741571876643,0.00201238503163087,0.0132836612045711,-0.0600816231425256,-0.367362557996623,-0.00602626989339382,0.0893047801182347,0.0232114008143087,0.0586168110989889,0.0708876244629763,0.0156991431181706,0.0254133066963848,-0.0171810781756044,-0.0253922096056222,-0.054580198720262,-0.0860280259892285,0.112024433526083,0.0417194142398426,0.0121269190076743,0.0279117743601545,-0.110310385751185,-0.0905023317469382,0.0415841533269564,0.00410851175805895,0.0624415658128363,0.0489453015368591,-0.0910720848671263,0.0246600927010753,0.0110172542805482,0.00683262748446388,-0.00234667875663592,0.11942191985755,-0.035714143975649,-0.148423735184933,0.131504541801027
-0.107310969810178,0.057323643176805,-0.0656490573493024,-0.0171540546560812,1,-0.0155587271258323,0.129469451606624,-0.0346215653764011,0.00853380056511163,-0.0999048880186285,0.0294150655008997,-0.0407801896371222,0.024116859120452,-0.0544300476956597,0.0215738962216462,-0.0109944820949258,0.0390671549789711,-0.0762846621438102,-0.0135463325457135,-0.0351709675073159,-0.0159050902107926,0.0238640198394547,-0.0448165222346076,0.00668309803011568,0.0315428783469889,-0.0509080884439299,-0.0322862832516879,-0.0367394810739902,0.0634681831662282,0.0559873529623796,0.00188695051879067,-0.142288549655974,-0.0250119778523094,-0.0414849427915723,-0.017459670500475,-0.0358243231244646,0.0372029668472781,0.0800071993697876,-0.0974276121874681,-0.0112747644238032,-0.0110572811457909,-0.142252792924305,0.0345730634656758,0.0419838900975357,0.0232166225609141,-0.0181760790924759,0.113652218123287,-0.0630504387837934,0.0541211345477689,0.0557442372651344,0.0318911763638449,-0.0271308289903705,-0.0346423618743369,0.11244201056681,0.0111766863464575,0.0317298300267195,-0.0113843946790762,-0.0865722130063041,-0.046139728959423,0.0545949535391952,-0.0525563697944638,-0.068548178611623,-0.00713508022433615,0.0823224836277297,0.0753155366875591,-0.0613749723132904,0.035109496801439,-0.0413173738950322
0.0450743800160466,-0.106916436025134,-0.0817292528345009,0.0595682163983742,-0.0155587271258323,1,0.0273071441831935,-0.114060017586267,0.0544187125756041,-0.144097202262444,0.0587324476568534,-0.263255664851112,-0.0943633469042772,-0.030361538344723,-0.237317352419786,0.0475092638529519,-0.00614471650948687,-0.000948737023248254,0.0713121285025564,0.0154703744382809,0.0309856565672327,-0.0313075643370962,0.0136367825719885,-0.0155276865943938,0.102836816673609,-0.0444931605505304,-0.026728538621943,-0.04309704865118,-0.0130316461072096,0.0170461796589348,-0.0168461802395767,0.0220536577734026,0.0164089477960731,0.0953058129602541,0.0702579820154724,-0.028264672243322,0.0316362961919718,-0.0334579085496591,0.116263315100114,-0.249817170998696,-0.111759747660937,-0.031653657811275,0.0394452418276646,-0.0453857480365903,0.0791872009663531,-0.0878040101598748,0.0238886329583696,-0.0344732425769324,0.00416929137290376,0.0563976573389377,-0.0162232904279514,0.0904116120370709,0.0484676399347725,0.00805311632708307,0.0101215573855821,-0.00504548925225065,0.0489936904056519,-0.00144845276426013,0.0195034972122095,-0.0242602320984207,0.0172322926201248,-0.0739057479623451,0.076625802711023,-0.0486017796565921,0.0889653232587296,-0.0410624826848469,-0.0377458410467053,0.129095432038371
-0.129918250410657,0.0195387418294272,-0.135524064223123,-0.0185438390292466,0.129469451606624,0.0273071441831935,1,-0.0499504453320998,-0.13882903400334,-0.142408018666629,-0.0451328593890866,0.0146009164694382,0.0583024618892476,-0.144800388761397,-0.069753491456328,-0.024349778663428,0.0787750960363284,0.0331478345813292,-0.107946373689222,-0.00830333428434644,0.0764837390234541,-0.0286085600627498,-0.0372571439540141,-0.147724678050999,-0.0670087969284352,-0.0705233609798202,0.0140803078428762,-0.16572596061229,0.0893954293766691,-0.118617540296925,-0.10383539145709,0.0527358174250176,0.0248077583223098,-0.0841259096171235,0.150139947177989,0.00752506695471454,-0.022362924567824,0.10262442105182,0.111497025529342,-0.0208065753345104,-0.233089490752856,0.0711207787741732,-0.0637299937700682,-0.0583610968403409,-0.0425808862087723,0.0476504081015643,0.0204874302262634,-0.0820453881628594,0.0315591938335402,0.0442249343216171,-0.0511206994678567,-0.081984446762729,-0.0350135726403535,0.0428443330488427,-0.0439484802797271,-0.0159912694034535,0.0151127134750822,-0.0621539918684763,-0.0438480862802194,0.0318633368019746,0.0354220642317509,0.023697699815102,0.114272017487152,0.111854851798155,-0.00324670202768584,0.023270501962408,-0.0783089008265205,-0.0185646323789875
-0.00893545539494056,0.044001546897476,-0.0256247913266558,-0.0922384676874621,-0.0346215653764011,-0.114060017586267,-0.0499504453320998,1,0.0561099441490145,-0.0370027581512466,-0.0462347872381698,0.0413920256454089,-0.0322247756572991,-0.167477753750989,0.0390302798789562,-0.0546761467839594,-0.0219432627943339,-0.113258430911286,-0.00317941546982075,0.0697949075219537,-0.0113897356660551,0.137081329185091,0.027360139697069,-0.0150562772891409,-0.0254073869822077,-0.11046229281147,0.0276156424247787,-0.0490002827009934,0.0795433538661599,-0.0794376712497931,-0.0267514869845796,-0.159525235626004,0.00118507773845935,-0.0272489880372414,0.0508652448962651,0.00233140991057644,-0.0453829353642106,0.0488482091771796,-0.114522119652596,-0.0191301655584491,-0.0234163196240198,-0.0576910961176215,0.0674738202973778,0.158576565381873,-0.0150483407080694,0.0282202492873175,-0.016963025694535,0.0455190840029871,-0.0518648723208393,-0.015376392791604,-0.0640085740948581,0.0335629563778446,-0.0033982311581109,0.0264448809655772,0.0903321956648073,0.0489042517134603,0.0234109059568626,-0.0279057683381676,-0.0705333208746502,0.0675176818139761,0.0373991506261214,0.0224248901182142,-0.00534679112464584,0.0277351755721334,0.0493085591913012,-0.0848120078555029,0.0456210525396271,-0.00480891948639881
0.00164922373055508,-0.0261668432978162,0.0167312148517256,0.0155504709117844,0.00853380056511163,0.0544187125756041,-0.13882903400334,0.0561099441490145,1,0.0719335568171079,0.0137330706601399,-0.124787666020761,-0.0295578947307454,-0.136146967948331,0.0351467903024662,-0.0103780448030725,0.0477767073994547,0.0228336052312145,0.0499106944397901,-0.0207990364172726,-0.0202232589658478,0.0494983845151239,0.00124517207716062,-0.108710403120184,-0.0607918740401781,-0.0426028022716964,-0.102551498374301,0.134227411540038,-0.0488366936754453,0.040826340414026,-0.0692177233723792,0.141078397265102,-0.0122707253781119,0.0323137947672536,0.0323234485937832,0.0390980329688061,0.0320199550110475,-0.0366680720162436,0.0870725170729669,-0.0308153949866722,-0.0721729094195193,-0.0798092009306802,-0.197835040415391,0.0843629144027713,-0.00968281053431305,0.0995701137386555,0.0595161284597845,-0.0447022733324753,-0.0623608093053831,0.0996489286633588,0.125951613656312,0.0189663806182387,-0.0107171545563483,-0.0138874129201056,0.0698513802371847,0.0292683672483154,-0.0519462414347019,-0.00822714114507889,-0.0646492823167272,-0.0347507845643754,-0.0200333177480865,0.0840140210878249,-0.0474099599582875,0.0378061997086086,-0.0199515711609488,-0.0424532274109245,-0.0527585346980067,-0.00525090041687991
0.0415222244173786,0.0432681020143463,0.13079769062813,-0.0405639624714166,-0.0999048880186285,-0.144097202262444,-0.142408018666629,-0.0370027581512466,0.0719335568171079,1,0.0333295865496699,-0.0382881728313758,0.0146365132966565,-0.155480523997131,-0.11058494824667,0.0345483633871142,-0.0289385668331536,0.103133451776282,0.083629584213189,0.0333604036291738,-0.0694087150816296,0.057644749131497,-0.0305316923478348,0.0552871323119115,-0.0531546571565228,-0.0259023824509221,-0.00982279825468215,-0.0801383983245518,0.0255270900254228,0.0304310834536282,-0.00995247579042521,-0.0414475965675996,0.0486979697572996,0.00621835868256402,-0.0430952506451353,-0.106691018014439,-0.0300791541260873,-0.0140282614474148,-0.0437695786113626,-0.012721343680263,-0.0866825170177333,-0.0965986479198126,0.0434303333954759,-0.376283490395866,-0.0292178488708392,0.0853108182602288,-0.0034830243155146,0.0503114952765073,-0.00375089156223787,0.000457144374381951,-0.0354444388758614,-0.0314300734987487,0.0216868902067285,-0.0449275075492265,0.0139840225076786,0.0909259318571286,-0.030797481551928,0.0100406033880808,0.0231807279036136,-0.0378401767358445,0.00478302926461855,0.0196635771457675,0.0158555451655957,0.0200086950495056,-0.0641898370934942,0.00644325980621693,0.0250463718430287,-0.0405030566658647
