# name: banks_superior_temporal_sulcus_left,caudal_anterior_cingulate_cortex_left,caudal_middle_frontal_gyrus_left,cuneus_left,entorhinal_cortex_left,fusiform_gyrus_left,inferior_parietal_gyrus_left,inferior_temporal_gyrus_left,cingulate_gyrus_isthmus_left,lateral_occipital_cortex_left,lateral_orbitofrontal_cortex_left,lingual_gyrus_left,medial_orbitofrontal_gyrus_left,middle_temporal_gyrus_left,parahippocampal_gyrus_left,paracentral_gyrus_left,inferior_frontal_gyrus_pars_opercularis_left,inferior_frontal_gyrus_pars_orbitalis_left,inferior_frontal_gyrus_pars_triangularis_left,pericalcarine_cortex_left,postcentral_gyrus_left,posterior_cingulate_gyrus_left,precentral_gyrus_left,precuneus_left,rostral_anterior_cingulate_cortex_left,rostral_middle_frontal_gyrus_left,superior_frontal_gyrus_left,superior_parietal_gyrus_left,superior_temporal_gyrus_left,supramarginal_gyrus_left,frontal_pole_left,temporal_pole_left,transverse_temporal_gyrus_left,insula_left,banks_superior_temporal_sulcus_right,caudal_anterior_cingulate_cortex_right,caudal_middle_frontal_gyrus_right,cuneus_right,entorhinal_cortex_right,fusiform_gyrus_right,inferior_parietal_gyrus_right,inferior_temporal_gyrus_right,cingulate_gyrus_isthmus_right,lateral_occipital_cortex_right,lateral_orbitofrontal_cortex_right,lingual_gyrus_right,medial_orbitofrontal_gyrus_right,middle_temporal_gyrus_right,parahippocampal_gyrus_right,paracentral_gyrus_right,inferior_frontal_gyrus_pars_opercularis_right,inferior_frontal_gyrus_pars_orbitalis_right,inferior_frontal_gyrus_pars_triangularis_right,pericalcarine_cortex_right,postcentral_gyrus_right,posterior_cingulate_gyrus_right,precentral_gyrus_right,precuneus_right,rostral_anterior_cingulate_cortex_right,rostral_middle_frontal_gyrus_right,superior_frontal_gyrus_right,superior_parietal_gyrus_right,superior_temporal_gyrus_right,supramarginal_gyrus_right,frontal_pole_right,temporal_pole_right,transverse_temporal_gyrus_right,insula_right
0,0,0.375253620502352,0,0,0.326347685809588,0.363160761326289,0.34600945109474,0.417942908039656,0.36879853226405,0,0,0,0.271185901140104,0,0.379501582135317,0,0,0,0,0.386088473648284,0.436163397883688,0.399400961696659,0.388805638554211,0,0,0.368146794072583,0.383052039897599,0.335801825575945,0.372429214837103,0,0,0.307600469461041,0.366561664198787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.388680825082305,0,0,0,0,0,0,0,0.363907517999521,0,0.369608780404099,0,0,0,0.35856313003687,0.32994640916499,0.333995269081259,0,0.410200639953249,0.414590328753037,0.385202186769218,0,0.357425032414055,0.351069166203862,0.386530965208182,0,0,0,0,0,0,0.383759104063907,0,0.428241475643825,0.420452313235769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448855769899653,0,0,0,0,0.416774174063094,0.428123925003466,0,0.403111000312783,0.435527020443669,0.419271864732526,0,0,0,0,0,0,0.433186203691745
0.375253620502352,0.388680825082305,0,0,0,0.397166425494897,0.369462649025795,0.393551199376942,0,0.413212856359476,0.336681786416211,0,0.353597060454327,0,0,0,0.364954230451477,0.315168741096968,0.310679704206625,0,0.31872577398827,0.483396120871109,0.327464959833238,0,0.325752851402847,0.321954643305067,0.34330035755502,0.339287933356868,0,0.36289052749157,0,0,0,0.326757213941885,0,0.442874453918401,0.428009921584942,0,0.45039416612989,0,0,0.494722610752992,0,0,0.423641032704202,0,0.441338007693115,0,0,0.387809099354835,0.394552889601913,0,0,0,0.432695490572707,0.51974186807839,0.465606808047543,0.471672406810091,0.402374843933501,0.438984929559272,0.46748757979975,0.452111300142141,0,0.428435215245706,0,0,0,0.41031230134534
0,0,0,0,0,0,0.36056949768421,0,0,0.270519839794078,0,0.241778119296058,0,0,0.314318394500292,0,0,0,0,0.253355927845067,0,0,0,0.297264642112888,0,0,0,0.302681616599113,0,0,0,0,0,0,0,0,0,0.183328413221939,0,0,0,0,0,0.219374752258926,0,0.130126234344093,0,0,0,0,0,0,0,0.126377726050443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.226282735522145,0,0.189514067729647,0,0,0.176215883708008,0,0,0,0.186221179043282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305327388287258,0,0,0.256155534008253,0,0.284163146661896,0,0,0,0,0.325205415538235,0,0,0,0,0,0,0,0,0,0.310668314290502,0,0,0,0,0,0,0,0.404792098497921,0,0,0,0.481593762986878,0,0,0,0,0,0,0
0.326347685809588,0,0.397166425494897,0,0.226282735522145,0,0.316776251199671,0.294896847237328,0.402226730323768,0.245638790164862,0,0.266128080738562,0,0.340771785488344,0.181288251991772,0.356787692892541,0,0,0,0.307199292596206,0.381220514047304,0.429613115375778,0.386330604158531,0.397622654382594,0,0,0.382329611196473,0.367115118019811,0.363733939353531,0.36690485468869,0,0.250963197626296,0.369781759313122,0.355190320361313,0,0.395468679460987,0.38259751867816,0,0.374602622988472,0,0,0,0,0,0,0.151741986394365,0,0,0,0,0,0,0,0,0,0.440883141172049,0.423269871158996,0,0,0,0.430343426458167,0,0,0,0,0,0,0
0.363160761326289,0,0.369462649025795,0.36056949768421,0,0.316776251199671,0,0.376218379234429,0.408595152334818,0.294331286394337,0,0.345321122565957,0,0.346605751716953,0.326296148169324,0.375077326831877,0.354308955800476,0,0,0.330374262990429,0.388360343908588,0.388512126186804,0.401995803768495,0.375694025340727,0,0,0.384700300606433,0.339387758858882,0.350065274742089,0.320291488509229,0,0,0.400587044233847,0.414483775802043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357148119946371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.34600945109474,0,0.393551199376942,0,0.189514067729647,0.294896847237328,0.376218379234429,0,0.436184077397054,0.362786848078645,0,0.321617389292651,0,0.310624922298157,0.30949835831883,0.390700865013974,0.394735875525441,0,0,0,0.410367870653737,0.417305610774513,0.41818618794853,0.41783056012727,0,0,0.400523384679123,0.401496308234177,0.379998775647237,0.379933798809339,0,0.28152543367662,0.408146702907189,0.413685699748578,0,0,0,0,0,0,0,0,0,0,0,0.27297131870317,0,0,0,0,0,0,0,0,0,0.437406474933824,0.36333735300757,0,0,0,0,0,0,0.418576297617066,0,0,0,0
0.417942908039656,0,0,0,0,0.402226730323768,0.408595152334818,0.436184077397054,0,0.422986480992005,0,0.206009350991203,0,0.405913410472258,0.241206104388498,0.363919598675193,0,0,0,0,0.377270043593353,0.275438015387412,0.413744883858816,0.29033150583123,0,0,0.349405007856311,0.366145237287459,0.447911853384381,0.361158910610807,0,0,0.437112903343322,0.390868610226236,0,0,0,0,0,0.292307843188712,0,0,0.394886028829149,0.403297715693535,0,0,0,0,0,0.368818127471047,0,0,0,0,0,0.425111854229802,0.403122106972438,0,0,0,0.407854523877462,0,0,0.387504534382705,0,0,0,0.342251660955947
0.36879853226405,0,0.413212856359476,0.270519839794078,0,0.245638790164862,0.294331286394337,0.362786848078645,0.422986480992005,0,0,0.304033314852273,0,0.308371021911163,0.183651117010364,0.357481469641989,0.368840228367311,0,0,0.201840483221479,0.403602622832615,0.395159637628416,0.404005050001323,0.394473436480892,0,0,0.41084960996206,0.362865805127804,0.433289264951161,0.368479933411804,0,0,0.450263335010879,0.436596416328728,0,0,0,0.208124562074872,0.250902342351645,0.16337186071848,0,0,0,0.170803139639587,0,0.156833511774696,0,0,0,0.386724030374856,0,0,0,0,0,0.49200639099038,0,0,0,0,0,0,0,0,0,0,0,0
0,0.363907517999521,0.336681786416211,0,0.176215883708008,0,0,0,0,0,0,0,0.286446805197644,0,0,0,0.33140883160732,0.227878911558904,0.225622792893023,0,0,0.41480740278797,0.31507821834857,0,0.316918135766788,0.259250603924925,0.3584150263548,0,0,0,0.252718047554463,0.169651940326055,0,0.238325010642724,0,0.406811405851914,0.406801903313504,0,0,0,0,0,0,0,0.372580932966313,0,0,0,0,0,0.402293993891131,0,0,0,0,0,0,0,0,0.369308273579072,0.40928681343512,0,0,0,0,0,0,0
0,0,0,0.241778119296058,0,0.266128080738562,0.345321122565957,0.321617389292651,0.206009350991203,0.304033314852273,0,0,0,0.279184446251406,0.192795234301931,0.348998018908485,0,0,0,0.253317390201614,0.398909965746033,0,0.370617830709857,0.360806142433996,0,0,0,0.320668296897806,0.372724026286441,0.350711159521241,0,0,0,0.388519719903398,0,0,0,0,0,0,0,0.228353383236846,0,0.170982254247259,0,0.138583603611143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.369608780404099,0.353597060454327,0,0,0,0,0,0,0,0.286446805197644,0,0,0,0.236717750930397,0,0,0,0.353292416681399,0,0,0,0,0,0.265800249889367,0.274979264137865,0.349481679447832,0,0,0,0.224385061710722,0,0,0.353383996090392,0,0.416436884605479,0.402107236677805,0,0,0,0,0,0,0,0,0,0.164857313683473,0,0,0,0.387201588061128,0,0,0,0,0,0,0,0.183619275428042,0,0.413296524609508,0,0,0,0.256692187209534,0,0,0
0.271185901140104,0,0,0,0,0.340771785488344,0.346605751716953,0.310624922298157,0.405913410472258,0.308371021911163,0,0.279184446251406,0,0,0,0.37384271272167,0,0,0,0,0.382415867447066,0.41285787520262,0.401550343656752,0.376137136271194,0,0,0.395059220870803,0.371850745752342,0.329089965089669,0.363072411579656,0,0.234849958662164,0.373215978805969,0.370856713614023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387388682227245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
