# name: banks_superior_temporal_sulcus_left,caudal_anterior_cingulate_cortex_left,caudal_middle_frontal_gyrus_left,cuneus_left,entorhinal_cortex_left,fusiform_gyrus_left,inferior_parietal_gyrus_left,inferior_temporal_gyrus_left,cingulate_gyrus_isthmus_left,lateral_occipital_cortex_left,lateral_orbitofrontal_cortex_left,lingual_gyrus_left,medial_orbitofrontal_gyrus_left,middle_temporal_gyrus_left,parahippocampal_gyrus_left,paracentral_gyrus_left,inferior_frontal_gyrus_pars_opercularis_left,inferior_frontal_gyrus_pars_orbitalis_left,inferior_frontal_gyrus_pars_triangularis_left,pericalcarine_cortex_left,postcentral_gyrus_left,posterior_cingulate_gyrus_left,precentral_gyrus_left,precuneus_left,rostral_anterior_cingulate_cortex_left,rostral_middle_frontal_gyrus_left,superior_frontal_gyrus_left,superior_parietal_gyrus_left,superior_temporal_gyrus_left,supramarginal_gyrus_left,frontal_pole_left,temporal_pole_left,transverse_temporal_gyrus_left,insula_left,banks_superior_temporal_sulcus_right,caudal_anterior_cingulate_cortex_right,caudal_middle_frontal_gyrus_right,cuneus_right,entorhinal_cortex_right,fusiform_gyrus_right,inferior_parietal_gyrus_right,inferior_temporal_gyrus_right,cingulate_gyrus_isthmus_right,lateral_occipital_cortex_right,lateral_orbitofrontal_cortex_right,lingual_gyrus_right,medial_orbitofrontal_gyrus_right,middle_temporal_gyrus_right,parahippocampal_gyrus_right,paracentral_gyrus_right,inferior_frontal_gyrus_pars_opercularis_right,inferior_frontal_gyrus_pars_orbitalis_right,inferior_frontal_gyrus_pars_triangularis_right,pericalcarine_cortex_right,postcentral_gyrus_right,posterior_cingulate_gyrus_right,precentral_gyrus_right,precuneus_right,rostral_anterior_cingulate_cortex_right,rostral_middle_frontal_gyrus_right,superior_frontal_gyrus_right,superior_parietal_gyrus_right,superior_temporal_gyrus_right,supramarginal_gyrus_right,frontal_pole_right,temporal_pole_right,transverse_temporal_gyrus_right,insula_right
0,0,0.37531353978754,0,0,0.343342635568515,0.389194392288261,0.340486082041196,0.397535854924275,0.27058361022707,0,0.364041183836485,0,0.275486135122708,0,0.405800087487493,0,0,0,0,0.384924686860761,0.392584408427951,0.393606195717428,0.381112582165688,0,0,0,0.388969108193069,0.32664207015555,0.422987056338611,0,0,0.343297371049855,0.376394792372528,0,0,0,0,0,0,0,0,0.391863255129057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.425286115316182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4031098859846,0.346348326323997,0.350688215051092,0,0.361597427633124,0.389476456926315,0.410468797719413,0,0.435427601816883,0.416159922599014,0.449560876498613,0.367650467646014,0,0.368613629089788,0,0,0,0.387238351389784,0,0.41007914114038,0.427195243095383,0,0,0.437431522035734,0.437022412489674,0.474746796089872,0,0.446495031720004,0,0,0,0,0,0.468541928348277,0.387610050900219,0.402954904791255,0.371077940052026,0,0.410945476413221,0.507757360042905,0.422057411447815,0.441748083269053,0.400950011569147,0.380956574319454,0.485729132854712,0.414016976967604,0,0.430825118342891,0,0,0,0.420685970192041
0.37531353978754,0.425286115316182,0,0,0,0.356845193925685,0.364319431355518,0.376445048184077,0.373345759652726,0,0.352634754893516,0,0.414724800083471,0.423787619394502,0,0,0.327125590968565,0,0.361281875870129,0,0.341853761769675,0.377478851118549,0.343614096184933,0.350249954805738,0.37056877325604,0.31086644755983,0.354445128372477,0.34103626371308,0.334265099013761,0.343344242608957,0,0,0.35105140554401,0.329502462578754,0,0.46983857167084,0.435942147738631,0,0,0,0.429787818804231,0,0.458789238931421,0.407723042268688,0,0,0,0,0,0,0.426183369356339,0,0.409252280804501,0,0.399316128961303,0,0.403461778415444,0,0.408924835567067,0.416731510174974,0.4563780046837,0.408867467871586,0,0.415611854240335,0,0,0,0.414002272043169
0,0,0,0,0,0.309966311022193,0,0,0,0.329009625282825,0,0.32750725458715,0,0,0,0,0,0,0,0.223892354874727,0,0,0,0.258122047320252,0,0,0,0.24290785852829,0,0,0,0,0,0,0,0,0,0.155544286730886,0,0,0,0,0,0,0,0.121373999719905,0,0,0,0,0,0,0,0.126409638358356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.267510527080882,0,0.208535664269152,0.299901030677417,0.183238682264674,0,0,0,0,0.252461798004917,0,0,0,0,0,0.427772910899508,0,0.472108040038906,0,0,0,0.468850022988171,0,0.281373561709296,0,0,0.276793594526701,0,0.285917420618742,0,0,0,0,0.400146110191833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.343342635568515,0,0.356845193925685,0.309966311022193,0.267510527080882,0,0.337104780936524,0.292141816820294,0.373933369686376,0.247893446837656,0,0.270439585549052,0,0.330811056554933,0.228501167143506,0.398767365632007,0,0,0,0.32000420686707,0.347342744804867,0.36929530454676,0.385028770635762,0.354805185618988,0,0.350643806801967,0.406281117774915,0.359304783591264,0.369671219410384,0.349565092546362,0,0.221583514901782,0.350676682321734,0.358019127083753,0,0,0,0,0,0,0,0,0.38676632211361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368908845720574,0,0,0,0.393879905955444,0,0,0,0,0,0,0
0.389194392288261,0,0.364319431355518,0,0,0.337104780936524,0,0.378147848020107,0.349482711372713,0.32806492258353,0,0.359324781957387,0,0.283347637505192,0.325163952698385,0.372441540258484,0,0,0,0.359056366410153,0.357244846086289,0.34607493929848,0.366196349868999,0.368609140116952,0,0,0.442914679887314,0.337160620611044,0.346638620830111,0.337980693733329,0,0,0.361190306521142,0.362732114020438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.340486082041196,0,0.376445048184077,0,0.208535664269152,0.292141816820294,0.378147848020107,0,0.380116180731698,0.28766230683933,0,0.298715538090782,0,0.32309313557709,0.250395646192175,0.396339877584292,0,0,0,0.336198848594099,0.365352080579425,0.371982815374357,0.393909596060636,0.375330485249086,0,0,0.396539410046805,0.371637057090381,0.393381393199517,0.405357915360393,0,0.241567842622243,0.370615330039161,0.365895238092789,0,0,0.417699653573204,0,0.398240548571529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451718538483715,0,0,0,0.433815272713088,0,0,0,0,0,0,0
0.397535854924275,0,0.373345759652726,0,0.299901030677417,0.373933369686376,0.349482711372713,0.380116180731698,0,0.347791383206718,0,0.31171316703,0,0.412594379577824,0.310438834774551,0.40190459574838,0,0,0,0.299298810377541,0.347053177032666,0.306375412260855,0.436392811425816,0.287925147074702,0,0.33817307095004,0.483063303057003,0.312263712230539,0.398379812033097,0.352305063010447,0,0,0.38453116291448,0.378252837351063,0.452231247218454,0,0,0,0,0.464378296770208,0,0.516452443528732,0.406808938021369,0.488582566121989,0,0,0,0,0,0,0,0,0,0,0,0.508187627348706,0.475047942946193,0.171005954357937,0,0,0.435111205637024,0,0,0,0,0,0,0
0.27058361022707,0,0,0.329009625282825,0.183238682264674,0.247893446837656,0.32806492258353,0.28766230683933,0.347791383206718,0,0,0.267972690952826,0,0.217476440211596,0.221559760983683,0.366845713500174,0,0,0,0.267654666571113,0,0.373983920071211,0.380118737719811,0.347896886384486,0,0,0,0.359853038025477,0.36112497591933,0.353802634106116,0,0,0.349539413226657,0.332125671173173,0,0,0,0.239272287701105,0,0,0,0,0,0.212627309347186,0,0.127257268880539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
