# name: banks_superior_temporal_sulcus_left,caudal_anterior_cingulate_cortex_left,caudal_middle_frontal_gyrus_left,cuneus_left,entorhinal_cortex_left,fusiform_gyrus_left,inferior_parietal_gyrus_left,inferior_temporal_gyrus_left,cingulate_gyrus_isthmus_left,lateral_occipital_cortex_left,lateral_orbitofrontal_cortex_left,lingual_gyrus_left,medial_orbitofrontal_gyrus_left,middle_temporal_gyrus_left,parahippocampal_gyrus_left,paracentral_gyrus_left,inferior_frontal_gyrus_pars_opercularis_left,inferior_frontal_gyrus_pars_orbitalis_left,inferior_frontal_gyrus_pars_triangularis_left,pericalcarine_cortex_left,postcentral_gyrus_left,posterior_cingulate_gyrus_left,precentral_gyrus_left,precuneus_left,rostral_anterior_cingulate_cortex_left,rostral_middle_frontal_gyrus_left,superior_frontal_gyrus_left,superior_parietal_gyrus_left,superior_temporal_gyrus_left,supramarginal_gyrus_left,frontal_pole_left,temporal_pole_left,transverse_temporal_gyrus_left,insula_left,banks_superior_temporal_sulcus_right,caudal_anterior_cingulate_cortex_right,caudal_middle_frontal_gyrus_right,cuneus_right,entorhinal_cortex_right,fusiform_gyrus_right,inferior_parietal_gyrus_right,inferior_temporal_gyrus_right,cingulate_gyrus_isthmus_right,lateral_occipital_cortex_right,lateral_orbitofrontal_cortex_right,lingual_gyrus_right,medial_orbitofrontal_gyrus_right,middle_temporal_gyrus_right,parahippocampal_gyrus_right,paracentral_gyrus_right,inferior_frontal_gyrus_pars_opercularis_right,inferior_frontal_gyrus_pars_orbitalis_right,inferior_frontal_gyrus_pars_triangularis_right,pericalcarine_cortex_right,postcentral_gyrus_right,posterior_cingulate_gyrus_right,precentral_gyrus_right,precuneus_right,rostral_anterior_cingulate_cortex_right,rostral_middle_frontal_gyrus_right,superior_frontal_gyrus_right,superior_parietal_gyrus_right,superior_temporal_gyrus_right,supramarginal_gyrus_right,frontal_pole_right,temporal_pole_right,transverse_temporal_gyrus_right,insula_right
1,0.0325645746642314,-0.0602665138432848,0.0484274566993936,0.0654927691191064,-0.055296760830072,0.0119858999831294,-0.0904603469078571,-0.00187690893708584,-0.0620701638812936,-0.00863910138510999,-0.0494154645597617,-0.0106277237130332,-0.189816856876501,0.055291260668167,-0.0149641227396988,-0.104570202747668,-0.0116713368771878,-0.0492297849729025,-0.0566722086804019,-0.0272525324231054,0.072271709130828,0.0196197425380113,0.0429745198245056,-0.0631701392690372,-0.0118496607647899,-0.0241416262416358,-0.00671019516812542,-0.0262855465990542,-0.0413354002640194,0.0625446399879181,-0.0198525925855115,-0.00783253427649736,0.0485615789132237,-0.107051413660016,0.0727714535330527,-0.0105204805752001,0.0398368907377258,0.0534340481277804,-0.0379978991004237,-0.0956253247924768,0.0342783150137661,0.0139729520954848,-0.0393340132541704,-0.013424016261004,-0.0622396330270936,0.0133417011561411,-0.0580474482383815,-0.110216809534471,0.0576970174653517,0.00563114128196631,-0.0241268360875558,0.0143488204629263,0.0237938647514273,-0.021820518140874,-0.0305875649387997,0.091960799523118,0.0213916003037455,-0.0378899892853086,-0.07473411793233,0.0970509977153934,0.0542796387494204,-0.0492868885280478,-0.0314405326275676,-0.029436949711805,-0.0438441265651143,0.117226797253415,0.0426098866919024
0.0325645746642314,1,0.084024634663937,0.0393236478815373,0.0614777759101415,-0.0469413639053168,-0.0353020788187947,-0.00667883961311629,-0.00278435843962944,-0.0906011539576365,-0.0124838964546555,0.0712450054271009,-0.0339560788293333,-0.0948825859498385,-0.0556018661534373,-0.0157452104969473,-0.0614961803957485,0.024126416984539,-0.03915952109002,-0.0257362075627309,0.0377732370129846,-0.12715803169674,0.0435199955228321,-0.00595674776755706,-0.129871221446686,-0.104540097390993,-0.0280362382419288,0.0673709665165204,0.104696833818871,-0.0454685737321969,0.00588484367387418,-0.070134188530208,0.0523062836326501,0.0541145085486674,0.0645249157621777,-0.330731079612,0.020989895922175,-0.0112961037646879,0.122322529306511,0.0248372612299688,0.00509576797361346,0.0443147116444436,-0.00226092389100289,0.0352356328357487,0.0535154488194268,-0.0198563158990252,-0.0541611993225942,-0.00627480027846034,-0.0317800083694689,0.0273940894943955,0.0189294674316646,0.096281574487209,-0.118642372882369,-0.0550856863359283,-0.0461894403294349,-0.00471860818122855,-0.0637812751182908,-0.0234900661829957,-0.143909900815343,0.0655661348134162,-0.00926138988910967,-0.0561817346920068,0.00766497770536024,0.000379388746506018,-0.0509155113774639,0.0577159901829804,-0.036265019719249,-0.0128373144728528
-0.0602665138432848,0.084024634663937,1,0.110507394681459,-0.0283134813506466,-0.00787611190800788,-0.0640195311828234,-0.0884304967747931,-0.0338270299597191,0.0399310857757521,-0.0239679685042344,0.0025840037471929,0.0182381942577142,-0.0109751548523009,0.0296108186100972,-0.0600579398214431,-0.0858782235232364,-0.0811923998180437,-0.0857779292878408,0.0531365408517302,0.125907285473344,-0.0173038965920486,-0.18849953139919,-0.0732406128057734,0.0787568733914048,-0.125908377853287,-0.199868967669779,-0.0703153217751637,0.0642996951295474,-0.0565031258666593,0.048049580699992,-0.0278756041848141,0.0524682752519874,0.0314417702042867,0.136159052516371,-0.110541856871282,-0.156144543652944,0.0304764259529984,0.0916408992939233,0.0211572447961936,-0.0173961451586689,0.0820854930556202,-0.0109146668402066,0.0777059457034758,0.0126405929120107,0.0462752571166052,-0.0864609285174584,0.0197016293149824,-0.0664148067634917,0.0396693826899182,0.0219487136180402,-0.00683954322155062,-0.102684930394169,-0.0761691349515846,-0.000156645252418396,-0.038560498346641,-0.0202226716102879,0.110222993599102,0.0495068465328398,0.0953146108214978,0.0232518935447293,-0.0635080981402443,-0.0272532228412205,-0.133076622178014,-0.00972513312076615,-0.0750768986990808,0.0459321938215079,-0.0344830400939073
0.0484274566993936,0.0393236478815373,0.110507394681459,1,-0.0306857278164748,0.0055857238911214,0.0389195202754984,-0.0490953972193841,0.0284766032164888,-0.0251195391387831,0.0921867353289095,-0.157088604884956,0.0081580268389826,0.00400250508388046,0.0352889171263449,0.0625330283139025,0.0272441107436112,-0.0611872862202658,-0.103133946956629,-0.0994413676245891,-0.0524781571943194,0.0224225922265962,-0.0312432870467353,-0.174432897381674,-0.0460622237980182,-0.0365698670173483,0.0553737531133459,-0.0704544353048223,0.111723972848566,0.00031605848737871,0.0233820251065191,-0.0420294333729216,-0.0540752226952635,-0.00350478516280106,0.0195888794854057,0.0150709869050228,0.149811610124359,-0.331207608995999,0.0764499640061364,0.09728412281294,-0.0237777576597456,0.00267937150619883,-0.0694371210435547,0.0405607013747347,0.0246300100900046,-0.0808173349312568,0.0480366027272373,0.0749469529063427,-0.0130018411741289,0.0665229867165623,0.00193890621906885,-0.0493810204934344,-0.113212017668216,-0.0661186615926988,-0.0374780802689728,-0.109895288592623,-0.0972569995174424,0.0109701373497107,-0.0378776725339325,-0.030175604935733,-0.0115171419696519,-0.0123396019107724,0.04075484969396,0.0238346251527425,0.0137475660862853,0.0576868867235004,0.0193869873560761,-0.00463406839752826
0.0654927691191064,0.0614777759101415,-0.0283134813506466,-0.0306857278164748,1,-0.0404180460244634,0.0753970851624814,-0.191586390646631,0.0100231492671485,-0.0138577711550614,-0.110102917583334,0.0222594435341038,-0.0116110097966244,0.00211432684435538,-0.107212939012648,-0.0273577261635191,0.0635192449664551,0.0403939980486402,-0.0663346501847719,0.00433826326846992,-0.0441447640821481,0.00620793507804259,0.0233803989798785,0.0529010435373455,0.0635960771482959,-0.0343496612538799,-0.10557674935291,0.0464427973860947,-0.0412679978225809,-0.00623921905084608,-0.00904684296018996,-0.213980677992509,-0.0189400900523908,-0.0346142279005695,-0.0541487840606675,0.0427589710904354,-0.0666060670245616,-0.017343003449642,-0.0852733916604228,-0.0329363330206056,0.133865266680254,-0.181759608173067,0.00128103205066805,0.0647387828540247,0.0794461569695325,-0.00854768582097462,0.05073745614005,-0.109519342723277,0.0971905522262138,0.0681962280808156,0.04077201249769,0.0696598789983223,0.0531087754633202,-0.0381291031029628,0.0453891305271286,-0.0259388399000875,-0.0191560574732186,-0.0572530419223952,-0.0403733063025411,0.0225025280082011,-0.075833238618247,-0.0201829367501381,0.0197727660957488,-0.0405134777721101,0.0206535576403713,0.0382027471158849,-0.00334484070034075,0.00538759062899437
-0.055296760830072,-0.0469413639053168,-0.00787611190800788,0.0055857238911214,-0.0404180460244634,1,0.0749511596185127,-0.208874256929033,-0.0217757038604849,-0.15112393564755,0.01605743807568,-0.143921660004306,-0.0158381065516261,-0.0683137868275366,-0.212923077099493,-0.0164399229773528,-0.0459445795656895,0.0579359487759647,0.0760421884633287,-0.0214708200777354,0.0642645378255866,-0.0292363367802806,0.00788907472973003,0.0579501610183893,0.0152694125974625,0.00504121450206006,-0.0317149872869718,-0.0139977011389931,0.028396975766646,-0.110051699216362,0.0850613636492988,-0.143051814533211,-0.0155903352919291,0.0943073115875714,-0.0338215022155753,-0.00564997796571747,0.0729923634094569,0.0874964539557932,-0.015926890322856,-0.253537064726696,-0.0710242647993398,-0.0210383499490356,0.0523045774179916,-0.0567481863737982,0.0245814604695896,0.0021875236494879,-0.00748280670175544,0.0284231990363846,0.0377672491583679,0.0108595382768104,-0.0175712799922961,-0.0529837752898221,0.0324319703462624,0.0289578938002178,0.00825991024708334,-0.0417779205927856,-0.090397380927055,-0.0772236995355737,-0.00174531469878919,0.0144748826602392,0.039476340737726,-0.0321422640267714,-0.0595298643425515,-0.0132410618617829,-0.0473969876021311,-0.023799639122592,-0.00948016266844639,0.110091840345942
0.0119858999831294,-0.0353020788187947,-0.0640195311828234,0.0389195202754984,0.0753970851624814,0.0749511596185127,1,0.0879668755442763,-0.101894397597207,-0.0451875350194749,-0.0530173506126093,0.0101992273877367,-0.0388347795402606,-0.0628042429660566,-0.143683827149815,0.0471872644425074,-0.0470522332347052,0.00239896242121174,-0.0456664606590167,-0.117217740454599,-0.00199176666753525,0.0584707656417471,0.0834643587370315,-0.104132630658475,-0.0394377929631031,-0.0528987831806257,-0.0884957134145242,-0.075327499409439,0.0784617869679027,-0.257053033064054,0.0693764002927514,-0.138026328186042,-0.0312293961687706,0.0371215871042371,0.00162449460201903,0.066985801102566,-0.0228528766210927,0.015700118138678,-0.0166806014866244,0.0409278284990863,-0.203032398436888,0.0194501258308426,-0.0222810314893537,-0.076681144400048,0.116205763839701,0.110322261870181,-0.0556341331652019,-0.0547671545088519,0.011712288477486,0.0235021258741997,-0.0240592118496926,-0.0222250874487075,-0.00184219319676105,0.0559816212707598,0.0781088639520102,0.0294154320408613,-0.0223805852666936,-0.121961561692947,0.0270167505496574,0.0359760939071978,0.0481517477055509,0.0227191595852585,-0.0261539306205492,0.110573428237394,-0.0853954970531042,-0.0877779354248185,-0.0793579315862358,0.0355570210591783
-0.0904603469078571,-0.00667883961311629,-0.0884304967747931,-0.0490953972193841,-0.191586390646631,-0.208874256929033,0.0879668755442763,1,-0.0617337489902507,-0.0846260580402974,-0.0266014196952117,0.0573652556915358,0.01140463511138,-0.0518144456007506,-0.0372738223988191,0.0336311103087143,0.0490476122314264,-0.0324575868762306,-0.0104870353702926,-0.019485402947695,0.0315800265138636,0.0710234713322755,0.00617820214080584,0.0309644825746888,-0.0281484540641679,-0.101958368793912,0.0302623832807051,0.0702567641677537,0.0307317335116613,-0.0322771871153868,-0.0388022036566106,-0.0759025709798637,0.0297333617729067,-0.0197019965196986,0.0786021770679794,-0.0132276457972509,-0.0439218028544678,0.0151479396384336,-0.0457562248240248,0.0270834171373778,0.0838525239712641,-0.304579211347305,-0.043428170438224,-0.0553276289364515,-0.0424943803364451,0.00693440249522204,0.0760768354105359,-0.120007258379191,0.0783417427141781,-0.0392294428721092,-0.026652739426368,0.063520403013356,0.00812466261306531,0.0103250035031691,0.0201806042805751,0.0869285661161068,-0.052563581295398,0.0129009342067133,0.0716312890672283,-0.0947042652021166,-0.0223798465086947,-0.0401888064838832,0.102185937362733,0.0729299462702183,-0.0424687355722595,0.126119903324299,-0.012646378812024,-0.0333963969340657
-0.00187690893708584,-0.00278435843962944,-0.0338270299597191,0.0284766032164888,0.0100231492671485,-0.0217757038604849,-0.101894397597207,-0.0617337489902507,1,0.0552820412611793,0.0096419551002755,0.0783878612649387,0.0789518801462379,0.0173473189450637,-0.0438905345595704,0.033429805150874,0.0772200892221945,-0.0126581575999473,-0.0543458359141895,-0.0725474534599299,0.000694849583968841,-0.114741848878705,0.075046973722896,-0.273689684128159,-0.0911497851282768,-0.0631656628842301,-0.0526109402726247,-0.036759177290091,-0.0248470097140617,0.0468656286483302,-0.00257791044869087,0.05667646541857,-0.0153601470966174,-0.0104549631663384,-0.00517464772761426,-0.0436979105616893,0.0677382156750044,-0.00785915355488754,-0.0650107553228502,0.0170989962137556,-0.0935030801721488,0.005720564272266,-0.176720597674159,0.0179694759431393,-0.0708447629471807,-0.133551072014472,-0.0438531443136287,-0.0253400217297169,-0.0251859818403557,-0.105067002464213,0.0170015850154132,0.0306669737213202,-0.0324492842471983,0.0305374989753634,0.0992918545162885,-0.0960227572725654,0.0198531990582895,-0.00303369705044609,0.057727882043303,0.114381919721442,-0.013246041629878,0.0340615567198212,-0.0996513704070482,0.0407531342898343,-0.0361821862842213,-0.114351753629583,0.0933855278794979,-0.0251439259278528
-0.0620701638812936,-0.0906011539576365,0.0399310857757521,-0.0251195391387831,-0.0138577711550614,-0.15112393564755,-0.0451875350194749,-0.0846260580402974,0.0552820412611793,1,0.0128093781584608,0.033540485122206,0.0074938378684644,0.0721372223428598,0.0823717186110504,0.0204335574521345,0.131450741096992,-0.0090803228308672,0.0552763961393588,-0.0133028316231256,0.0718945118318706,-0.0684353955696585,0.0914911040645579,-0.0397464863839171,0.0326924964138983,0.00286246938970334,0.00461139157454669,0.0157748623815248,-0.0497687256818109,0.0285657528517236,-0.029959633587502,-0.0556518204302002,0.0868671798877539,0.00978203717316688,0.00425699725243407,0.0206147597289536,-0.012920056336471,-0.0381153488874668,-0.108043182794733,-0.0897657407456573,-0.00218752083688055,0.012006655298937,-0.0177764217584218,-0.44887419731788,-0.0608971501195431,0.0173510554360046,0.0614045819284402,-0.0618733067704939,0.0731937671352116,-0.0384060481995386,-0.0114307027389217,-0.0256420931764905,-0.0143488721941954,-0.0387136724297791,0.00631391803068216,0.0624473026076053,-0.0204445894905947,0.0312982440997628,0.00676522270948813,-0.00845791312205046,-0.00715664853243958,-0.0504491537732699,-0.0806534446704542,-0.0738270354034562,0.0144604047517557,-0.0176075439243954,0.0692234888778215,0.0426024299167788
-0.00863910138510999,-0.0124838964546555,-0.0239679685042344,0.0921867353289095,-0.110102917583334,0.01605743807568,-0.0530173506126093,-0.0266014196952117,0.0096419551002755,0.0128093781584608,1,0.0310414073329039,-0.192243885483771,-0.00667653823964935,0.0214926114614608,0.0524208102508751,0.0872414066898376,-0.176019868288443,-0.0102248086496475,0.0160242980705358,-0.0121243197169434,-0.0857942787989105,-0.0575534003292278,-0.0672118731028498,0.0010822889739526,-0.10775516026345,0.0637377489273334,-0.0483155129069363,-0.0417463735971742,0.08749081960405,-0.0696616347510965,-0.0702309172081927,-0.0364467683506208,-0.00290794963522046,-0.0588598150994615,0.0357048571047213,-0.0126568670623349,-0.0675576282802804,0.0528474254928564,0.105697592853654,-0.00707533284019671,-0.0725303419144484,-0.0402234387335278,-0.0223899171178435,-0.267776261134818,-0.0465103650460919,0.0134389590318969,0.0921705312553763,-0.0132712532285246,0.0191383820910206,0.0513089381644293,-0.0746543646015191,-0.0190206842185944,0.00816354152099744,-0.0520874766407082,-0.0201032079107983,0.0675830225218424,0.0160640045567267,-0.030983526436591,0.0389333203046031,0.00853737300782196,0.0166047848538772,0.0226113380112208,0.0399876063878123,0.0577805981606604,-0.013554493622387,0.00762042244155911,-0.0737522469231647
-0.0494154645597617,0.0712450054271009,0.0025840037471929,-0.157088604884956,0.0222594435341038,-0.143921660004306,0.0101992273877367,0.0573652556915358,0.0783878612649387,0.033540485122206,0.0310414073329039,1,0.0153450443127903,0.0134086929283682,-0.0495687166173568,0.0764710460114958,0.0539305798144849,0.105965509184399,-0.0501698839950989,-0.219446687484922,-0.0298267982340487,-0.0261034347388562,0.033334720805029,0.0425280978195779,-0.00577154288674857,-0.0961268023007374,-0.0976666233419783,-0.025114791039299,-0.026437419251696,0.0999124377931994,-0.024234352772124,-0.106645013723168,0.0395659091028217,-0.132724663815737,-0.018059549007622,-0.00921878313803139,-0.0239877932906836,-0.0528324790501103,0.00280073896427587,-0.0918693562821714,0.121981221950921,-0.0961445713433467,0.0142482651718415,0.0451240742009308,0.0143262406332597,-0.397601911135628,0.0072447675414103,-0.000720297642473368,0.00450723530182099,-0.0112796911253121,-0.0838100640669625,0.0865553837835262,0.00686936817669843,-0.0328455272475257,0.0185317899067929,-0.107890208247283,-0.0229044925183428,0.00761605537150569,0.0212565812684303,0.0462546593877467,-0.00527201367132424,0.0115491975522825,0.0157759214272409,0.00269154444573909,-0.0576414778123276,-0.122615160781417,-0.121348406724087,0.0259265248369771
-0.0106277237130332,-0.0339560788293333,0.0182381942577142,0.0081580268389826,-0.0116110097966244,-0.0158381065516261,-0.0388347795402606,0.01140463511138,0.0789518801462379,0.0074938378684644,-0.192243885483771,0.0153450443127903,1,-0.0118078673708855,-0.0528836884988844,-0.116603080359342,-0.00546983744968833,-0.0297244663148763,-0.00343718123977746,-0.0124372445798622,-0.00144738636354169,0.0198888492788126,-0.0307602604723904,-0.0517363816242457,-0.17784938058764,-0.0336302227941993,-0.0868885876747328,-0.0156313070308494,-0.0450453048098635,-0.0888838233597288,-0.153597325917303,-0.00462068451825253,0.0255098331891311,-0.11732128744588,0.0468042106761472,-0.00892905418625554,0.0751435221430007,0.0101359366330875,-0.056079063640541,0.020058928480194,-0.0188119947179086,0.0585903665233472,-0.0770301875866833,0.118702738145808,-0.0823884011465109,-0.0517913999884431,-0.339324533799782,-0.0237121372987348,0.0602352095641501,0.0101448664815736,0.0230447618995473,0.0469338823282908,0.000668061771789709,-0.0095182177997518,0.0428611246053527,0.0312907644101121,-0.0294068820911085,0.0601929502629297,-0.106519971207113,0.0538125012976808,-0.00408289054788291,-0.0368412343527089,0.00552183714019358,0.0100525920667639,0.0930682706455323,-0.00453433319296149,0.00577325302873181,-0.0408598102710795
-0.189816856876501,-0.0948825859498385,-0.0109751548523009,0.00400250508388046,0.00211432684435538,-0.0683137868275366,-0.0628042429660566,-0.0518144456007506,0.0173473189450637,0.0721372223428598,-0.00667653823964935,0.0134086929283682,-0.0118078673708855,1,0.101662963554006,0.0273450739833224,0.0585497451737733,-0.0299090582221438,0.000463659335888681,-0.0112190510180718,0.0178077698572632,-0.0435756318213054,-0.0154459929324873,0.0258944513574565,-0.0805333628659483,0.0200382480937383,-0.0355375269471766,-0.0247911240690352,-0.0986510041666641,-0.00312766493435088,-0.0538872208286853,-0.0644595479686699,-0.0238395896618602,0.0405639879579248,0.084936178149502,-0.00159415182170364,0.0716045194152803,0.0364156916218167,-0.12122072170069,-0.0806962215280671,-0.0159051658005136,-0.034612576901514,-0.0833086942099641,-0.0510612264093356,0.0481265461895536,-0.0935854131505691,0.0362102771107013,-0.112205203194515,0.134472752279348,-0.130606729322186,0.0333570477188055,-0.0406949231776853,-0.074167571599788,0.0673945629399488,0.0329061190447041,0.0238625222148807,0.058021145977396,0.0254688547258507,0.109979161169809,-0.01774891830715,-0.0140230770053966,0.0866715270198171,-0.103437595853693,-0.0255648632138609,-0.0530229866389082,-0.0953907848465169,0.0601455253495364,0.0434023281028388
0.055291260668167,-0.0556018661534373,0.0296108186100972,0.0352889171263449,-0.107212939012648,-0.212923077099493,-0.143683827149815,-0.0372738223988191,-0.0438905345595704,0.0823717186110504,0.0214926114614608,-0.0495687166173568,-0.0528836884988844,0.101662963554006,1,-0.0765211187950735,0.038548477381286,-0.000132591731022581,0.0239075389987958,0.0232592186302496,-0.0595538147537943,0.130581930550138,-0.0902363145638848,0.00170488516926737,0.0657840007565943,-0.0163851880503593,-0.0420688284691805,0.0176757183459272,0.0787450421204418,0.0508905059559782,-0.120027450632659,0.0116172640291623,-0.0326544683939577,-0.011725585600636,-0.0291306635368591,-0.0136856229871168,-0.0143645507985457,-0.0514356398122692,-0.0803722014872183,-0.0507033699396642,0.00353587508192029,-0.0524206567905697,-0.121789429180384,0.00875794434749105,-0.0499165924736246,0.011412896031643,0.0394436817889422,0.0780732962373327,-0.259463453641289,0.0585160977968302,-0.0127822985798763,-0.0298321031576242,-0.0426460614905108,-0.0386217519529223,-0.0207073497439057,0.0579759768950874,0.0798214964807291,0.0270297068747216,0.0151543976872978,0.0642672462966109,-0.0161680540322273,0.100424267187939,-0.0306690505106026,0.0182363308827436,0.0461900330537906,0.0243858992961082,0.0723829634409825,-0.0145860740101585
