# name: banks_superior_temporal_sulcus_left,caudal_anterior_cingulate_cortex_left,caudal_middle_frontal_gyrus_left,cuneus_left,entorhinal_cortex_left,fusiform_gyrus_left,inferior_parietal_gyrus_left,inferior_temporal_gyrus_left,cingulate_gyrus_isthmus_left,lateral_occipital_cortex_left,lateral_orbitofrontal_cortex_left,lingual_gyrus_left,medial_orbitofrontal_gyrus_left,middle_temporal_gyrus_left,parahippocampal_gyrus_left,paracentral_gyrus_left,inferior_frontal_gyrus_pars_opercularis_left,inferior_frontal_gyrus_pars_orbitalis_left,inferior_frontal_gyrus_pars_triangularis_left,pericalcarine_cortex_left,postcentral_gyrus_left,posterior_cingulate_gyrus_left,precentral_gyrus_left,precuneus_left,rostral_anterior_cingulate_cortex_left,rostral_middle_frontal_gyrus_left,superior_frontal_gyrus_left,superior_parietal_gyrus_left,superior_temporal_gyrus_left,supramarginal_gyrus_left,frontal_pole_left,temporal_pole_left,transverse_temporal_gyrus_left,insula_left,banks_superior_temporal_sulcus_right,caudal_anterior_cingulate_cortex_right,caudal_middle_frontal_gyrus_right,cuneus_right,entorhinal_cortex_right,fusiform_gyrus_right,inferior_parietal_gyrus_right,inferior_temporal_gyrus_right,cingulate_gyrus_isthmus_right,lateral_occipital_cortex_right,lateral_orbitofrontal_cortex_right,lingual_gyrus_right,medial_orbitofrontal_gyrus_right,middle_temporal_gyrus_right,parahippocampal_gyrus_right,paracentral_gyrus_right,inferior_frontal_gyrus_pars_opercularis_right,inferior_frontal_gyrus_pars_orbitalis_right,inferior_frontal_gyrus_pars_triangularis_right,pericalcarine_cortex_right,postcentral_gyrus_right,posterior_cingulate_gyrus_right,precentral_gyrus_right,precuneus_right,rostral_anterior_cingulate_cortex_right,rostral_middle_frontal_gyrus_right,superior_frontal_gyrus_right,superior_parietal_gyrus_right,superior_temporal_gyrus_right,supramarginal_gyrus_right,frontal_pole_right,temporal_pole_right,transverse_temporal_gyrus_right,insula_right
0,0,0.41107381362827,0,0,0.349410457921346,0.392273462736478,0.317573635553243,0.399469689806657,0,0,0.32561913028402,0,0.316225301309963,0,0.412302796376369,0,0,0,0,0.44166973302624,0.401218242604946,0.421192625740677,0.404446650337313,0,0,0.412862690259172,0.417516588325832,0.381193696517704,0.386895524020231,0,0,0.403067326523027,0.454816741197648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.441403053863259,0,0,0,0,0,0,0,0.438988940964821,0,0.423956946328881,0,0,0,0.437125958505496,0.404272590647518,0.361364503044019,0,0.417903161815508,0.446916255244243,0.428361041732886,0,0.400456968497874,0.396470624656718,0.468099294428057,0,0,0,0,0,0,0.43671013896304,0,0.525856209214295,0.437989083987609,0,0,0,0,0,0,0,0.42281109002966,0,0,0,0,0.484966156959857,0.399562640151847,0.389684148011405,0.348816888960806,0,0,0.535607331097591,0.455966603367085,0,0,0.406285374206892,0.500046303785078,0,0,0,0,0,0,0.451150188190859
0.41107381362827,0.441403053863259,0,0,0,0.437153372938799,0.381793912142219,0.375313450878702,0.43002248542199,0,0.407182111972741,0,0.406920138047202,0.38370634536462,0,0.419337511675029,0.408130267190441,0.376711643015655,0.344746776286409,0,0.373739360533067,0.450653456952018,0.366160512452489,0.354965159254022,0.356369005791611,0.336744244932677,0.412815724292182,0.34361346381264,0.449249341135335,0.346907647631043,0,0,0.442860750255091,0.40053564468754,0,0.456648605846627,0.437990171437539,0,0.472787133053642,0.49557039282166,0,0.47242335041294,0.458724250348895,0.49633125354732,0.437042476351093,0,0,0,0,0.469831249032511,0.411136322487151,0,0,0,0.455124184054132,0.469671219305715,0.478719104244518,0,0,0.360646683064153,0.461595174737989,0,0,0.462844855495269,0.365163202230268,0,0,0.460452466451456
0,0,0,0,0,0.320731828301896,0.367477015931768,0,0,0.267873800424164,0,0.254110254680083,0,0,0,0,0,0,0,0.215835258747523,0,0,0,0.282271232347306,0,0,0,0.264401165025467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.257773215394879,0,0.368073851464674,0,0,0,0,0,0,0.221177937747072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352284104062048,0,0,0.15480586079028,0,0.305186131079016,0,0,0,0,0.361306660127321,0.29329729156049,0,0,0,0,0,0,0,0,0.357948787510609,0,0,0,0,0,0,0,0,0,0,0,0.439148214458935,0,0,0,0,0,0,0
0.349410457921346,0,0.437153372938799,0.320731828301896,0.257773215394879,0,0.387786548643544,0.271137501783881,0.346444121087716,0.259647554864834,0,0.294066397675364,0,0.275914384237434,0.161844859609291,0.334344226333316,0,0,0,0.271790840536546,0.443513593103246,0.461014230259932,0.435594148653145,0.353595857661408,0,0,0.456177737767018,0.400724745356591,0.314101613995753,0.349600326962053,0,0.196850142112253,0.37206224041132,0.327064797794176,0,0,0,0,0,0.161859521658366,0,0,0.361486501780206,0.146716338995387,0,0.16151890011765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.392273462736478,0,0.381793912142219,0.367477015931768,0,0.387786548643544,0,0.348580783149072,0.35721250746743,0.328765520755576,0,0.334332948479511,0,0.386190042306395,0,0.347950621827295,0,0,0,0.37503981113011,0.397336880833246,0.396778967555671,0.389899355407649,0.342101560309942,0,0,0.383919617899215,0.351641390303332,0.381026769095442,0.339698289040526,0,0,0.405818322418153,0.365692347743171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.317573635553243,0,0.375313450878702,0,0.368073851464674,0.271137501783881,0.348580783149072,0,0.372799713117013,0.254825000741523,0,0.271837708773944,0,0.269141135943934,0.19765562499795,0.376798440366789,0,0,0,0.257319368284671,0.342311656924769,0.388140822696436,0.399586016326723,0.373559602680378,0,0,0.427844414431285,0.332875418649635,0.349369584327759,0.349767761566202,0,0.20432958041349,0.368525813760277,0.351153333487225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.399469689806657,0,0.43002248542199,0,0,0.346444121087716,0.35721250746743,0.372799713117013,0,0,0,0.249275195871704,0,0.391941001699693,0.145088417320988,0.355147986736741,0,0,0,0,0.381619724212416,0.400676884442091,0.416567282285504,0.305045340234051,0,0,0.420521478892597,0.337366076123355,0.388330335590924,0.375665849960916,0,0,0.407895691057051,0.372716016399221,0,0,0,0,0,0,0,0,0.280938842784833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.267873800424164,0,0.259647554864834,0.328765520755576,0.254825000741523,0,0,0,0.322678216237117,0,0.17893168088561,0.155205578841564,0,0,0,0,0.235108427396611,0,0,0.368609188898184,0.331613782471953,0,0,0,0.355029501302336,0.318586063648035,0.305202603285242,0,0,0,0.337201096926068,0,0,0,0,0,0,0,0,0,0,0,0.187359663811336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
