# name: banks_superior_temporal_sulcus_left,caudal_anterior_cingulate_cortex_left,caudal_middle_frontal_gyrus_left,cuneus_left,entorhinal_cortex_left,fusiform_gyrus_left,inferior_parietal_gyrus_left,inferior_temporal_gyrus_left,cingulate_gyrus_isthmus_left,lateral_occipital_cortex_left,lateral_orbitofrontal_cortex_left,lingual_gyrus_left,medial_orbitofrontal_gyrus_left,middle_temporal_gyrus_left,parahippocampal_gyrus_left,paracentral_gyrus_left,inferior_frontal_gyrus_pars_opercularis_left,inferior_frontal_gyrus_pars_orbitalis_left,inferior_frontal_gyrus_pars_triangularis_left,pericalcarine_cortex_left,postcentral_gyrus_left,posterior_cingulate_gyrus_left,precentral_gyrus_left,precuneus_left,rostral_anterior_cingulate_cortex_left,rostral_middle_frontal_gyrus_left,superior_frontal_gyrus_left,superior_parietal_gyrus_left,superior_temporal_gyrus_left,supramarginal_gyrus_left,frontal_pole_left,temporal_pole_left,transverse_temporal_gyrus_left,insula_left,banks_superior_temporal_sulcus_right,caudal_anterior_cingulate_cortex_right,caudal_middle_frontal_gyrus_right,cuneus_right,entorhinal_cortex_right,fusiform_gyrus_right,inferior_parietal_gyrus_right,inferior_temporal_gyrus_right,cingulate_gyrus_isthmus_right,lateral_occipital_cortex_right,lateral_orbitofrontal_cortex_right,lingual_gyrus_right,medial_orbitofrontal_gyrus_right,middle_temporal_gyrus_right,parahippocampal_gyrus_right,paracentral_gyrus_right,inferior_frontal_gyrus_pars_opercularis_right,inferior_frontal_gyrus_pars_orbitalis_right,inferior_frontal_gyrus_pars_triangularis_right,pericalcarine_cortex_right,postcentral_gyrus_right,posterior_cingulate_gyrus_right,precentral_gyrus_right,precuneus_right,rostral_anterior_cingulate_cortex_right,rostral_middle_frontal_gyrus_right,superior_frontal_gyrus_right,superior_parietal_gyrus_right,superior_temporal_gyrus_right,supramarginal_gyrus_right,frontal_pole_right,temporal_pole_right,transverse_temporal_gyrus_right,insula_right
1,0.0540507370130884,-0.0918949423273169,-0.0522033547398925,-0.0057089851086372,0.0275580523090661,-0.0908478944661282,0.0111610441888503,-0.0599269533724793,0.160161576545903,0.128396178366599,0.0147959402900861,-0.0461833181939505,-0.16674777838896,0.0408861119784158,0.0148589123234437,-0.0106616930950806,-0.0313632811005406,-0.0774032320361302,0.0307466772171761,0.0516096062962416,0.037422472863856,-0.0868608767209531,0.0804275112052208,0.0113115560218607,-0.00602472006837775,-0.0489122505102552,-0.0162602921099969,-0.222280436572126,-0.0595540620385164,-0.0299314226259437,0.124166710545165,0.0752884130305039,0.0689638174621358,-0.282294005105986,0.0283080438983344,0.0614255730488055,-0.0986265736418204,0.0450718914873743,-0.100892696453665,0.046759501020406,0.0971659984445481,0.0521246022723424,-0.0434045441512417,-0.0264430294742742,0.0553508487256262,-0.0270996207265321,0.0214310434137738,-0.0316998847224809,0.0133398729944059,0.0662692874983626,-0.0563694249562341,-0.0902042667654496,0.0289560510319436,0.00576082093934171,-0.00799724881299058,0.0240774444651889,0.0369089752861532,0.146632815396047,-0.00950316760883526,-0.0229837677046938,-0.0329810881658746,-0.0780061477406105,0.00633284126908271,-0.0100789832333585,0.0418453302905348,-0.183503032769102,0.00988149062693737
0.0540507370130884,1,0.0157696605880281,0.0510842349412181,-0.0435728524869459,-0.0420873173703149,-0.0447235788593056,0.0937994872386049,-0.0493986621648431,0.0828961241727318,0.0658699106595378,0.0503363337438489,0.00101533127384758,-0.0390166303442091,0.0437350253327425,0.108115049865078,-0.109181866068916,-0.0764659006405685,0.00592298650385939,0.0470110240700178,-0.013670110489873,-0.207680603792248,-0.0157956173433737,0.0207824592025403,-0.0963450147435844,-0.0290975141886592,-0.0301459651259366,0.0338877124076001,0.0117033814128529,-0.00661993949360108,0.121858948773246,-0.0347358091768086,0.0992888149904841,-0.0278454005675311,0.0287153301874256,-0.440144859973091,0.0311089098076208,0.0332225230727335,0.0282676518079429,-0.0368030276077768,0.0273705566939289,-0.108947862871506,0.0701992015446263,-0.0174826565503098,0.0390022637040102,-0.10907367386195,-0.00726520778987432,0.0542068990270076,-0.0648076329415992,-0.0419935643963392,0.00852166592738977,-0.0157281330765531,-0.108306145690705,-0.0433971486499321,0.115455001954213,-0.0504656280150153,0.0484495641510015,0.0174325221577475,-0.117726442213884,0.0425186212708552,-0.00730242382693517,-0.0921781003992697,-0.00254730770743876,-0.00471176057917116,-0.0912391177991292,0.0456180351298241,-0.0149857801110361,0.0463899700236324
-0.0918949423273169,0.0157696605880281,1,0.0386955275129477,-0.135861547750715,0.0312785658713473,-0.0975004290880607,0.0154099521872805,-0.0998640020346208,-0.0766729919401512,-0.0226078966232879,0.0227111716636483,0.047811704882956,0.0143746917127207,0.00746975422564601,0.00770729288498611,-0.0924605369190708,0.0106396651555684,-0.0376328048045142,0.0136169990686961,0.00366940186330614,0.0603393168564165,-0.223987683621207,-0.049659603766058,0.0547291730042362,-0.22773385569564,-0.259075519480436,0.0838412664503693,0.0443810187932827,-0.0931156759860973,-0.0467358824675188,-0.00973001440654705,-0.00971825099238672,0.0291344899044017,-0.0135759461353102,-0.0396460115251456,-0.179232333949059,0.125551303440191,-0.0654028862490343,0.0182957613746573,-0.0467895185968853,-0.0132514901427732,-0.0438984782527328,-0.0045863090504616,0.0351850218395071,-0.0138461916169537,0.0714006364485943,0.0344100183841776,0.0462889794486985,0.0464859175369269,0.0196656141651278,0.0698630018019668,0.0472147141623165,-0.013425309426673,-0.0176158016830765,0.0909662731575525,0.0555148007524521,-0.00339306624383576,0.0927099718484994,0.0324139621733787,-0.0184136541938458,-0.031594970139836,0.0267511841979584,0.13890500750545,0.0655970783669738,-0.125931779623997,0.0522696876282312,0.133032652629285
-0.0522033547398925,0.0510842349412181,0.0386955275129477,1,0.0155342026635921,-0.0500070024112099,0.0166811311398333,0.0741133177197403,0.121380682768038,-0.0414520488857792,-0.0313606416169893,-0.117550312631259,-0.0786278026631845,-0.0041601390849078,0.000265763818173597,0.0344066819511314,-0.0148855083514698,0.038516811300706,-0.0420229482590166,-0.174674876499355,-0.00581858343585438,0.0591127804696491,-0.101690131510167,-0.230934287766644,-0.0211233962312259,0.0439662176196559,-0.0429856929223758,-0.0697289793402313,0.0539585517584552,-0.00829492881775676,0.0712022594664657,0.0165691842556256,-0.0441054610553318,-0.0286894817329384,0.0395080708789524,0.0434510157227166,0.054188792159402,-0.262273386516426,0.061591534819614,0.085495310476852,0.000424837793962471,0.0744763790699098,0.0254552976992068,0.0178537230439968,-0.0391372132247872,-0.152255371885294,0.0793480774492614,0.0761191688293519,-0.0809817469396473,-0.0949794375660222,-0.0612881692374197,-0.0909072363713472,0.0531236399627554,-0.139378486082802,-0.00534514211182516,0.0720273384936942,0.055987639219269,-0.0693226319196223,-0.0768889926971843,0.0110061980138537,0.0295930657410615,-0.0540440508112655,-0.080252114174524,-0.0459598089431691,-0.0859515051351407,0.0167374532478637,-0.0506300079213498,0.0763507503394119
-0.0057089851086372,-0.0435728524869459,-0.135861547750715,0.0155342026635921,1,-0.12221516465193,0.0384013010140491,-0.0325101634827699,0.0914003924759222,0.0706447720447331,-0.226940642205765,0.00866500768224755,0.0158899200972919,0.044841498664412,-0.0338410206049921,0.0141231819954528,-0.00827918500025884,0.000353723391073614,-0.0620669928880637,0.0839411641428429,-0.0899291987112087,-0.0328490670219555,0.0229729639514149,-0.089204054036285,-0.0463235846718878,0.0917534717422432,0.00262640370744185,0.104385918764945,-0.0410481450519684,0.0261233265239181,-0.0334415087464279,-0.209067221740882,-0.0106370971989595,0.0239267421293129,0.15266543404951,0.0442128103485125,0.0256743298025797,-0.168351658636956,-0.04456244768542,-0.00053048945393657,0.0129599575846291,0.0662068954145348,0.0751569976109132,-0.0695115278152248,-0.0244181478428764,0.0636100943242335,-0.0640844140199601,-0.118884481216667,-0.0886685351716909,0.0210672736121127,0.0275952322663229,-0.0270226041037275,0.0504141415945871,-0.0329143896560005,0.0407679812968723,-0.0802453619312142,-0.0203919286161365,0.0670444753337968,0.115783837639172,0.0076760825491282,-0.0549586040053115,-0.0262526107077359,-0.0637573558151571,-0.0722859988782737,-0.0640351924252481,0.146787321202645,0.0298646274374587,-0.0733876544751651
0.0275580523090661,-0.0420873173703149,0.0312785658713473,-0.0500070024112099,-0.12221516465193,1,0.0220469859851004,-0.281770004198607,0.0132315419984944,-0.0820510588697811,0.0170037705113874,-0.130573457562967,-0.0601786793746072,0.0150439637595102,-0.202580334018826,0.0528048307370051,0.00653452569979509,0.0121536615380256,0.0770853247488135,0.0667493950086151,0.0591168202529932,-0.0733161153801587,0.110066456774783,0.100179705350998,0.0633703742240019,-0.0237432461827839,0.0144215732420501,-0.0305283648364046,-0.101191727717818,-0.13199315780971,-0.0269717563465172,0.0658027575776786,0.0131868981353192,-0.0334358129655676,-0.0253523240827379,0.0236132600205205,-0.0779199177852216,0.12163753885618,-0.033926611062854,-0.348037791204711,0.0389008670127449,0.0627144595189004,-0.0320551105274814,0.0222443393277786,-0.00558126994934468,-0.00807686143413045,0.0175729426984495,-0.0524856212043767,-0.0917678874874979,-0.0826130589927397,-0.0169596456288731,-0.0297109328960774,0.0958758151125492,0.0199278532010549,0.0171090546240585,0.038536816734239,0.0046914681781338,-0.114013533712453,0.0620660919009092,0.00134756218649267,0.118390824991865,0.0140375627622407,-0.0300518348187406,0.00455425083758341,0.0385228086056849,-0.0983099073876739,0.0182642766845477,0.0119990226441323
-0.0908478944661282,-0.0447235788593056,-0.0975004290880607,0.0166811311398333,0.0384013010140491,0.0220469859851004,1,-0.0517488797882424,-0.0597380248110907,-0.0918216160599364,0.0530194103147851,0.0903959786361334,-0.00888357984304067,-0.147795526180648,-0.00659113554911557,0.0268820629746185,-0.05093297128138,-0.0265600588272909,-0.105036678779225,0.0288830554161107,0.0733095550825446,-0.0229361280648998,0.120432635294878,-0.173673694914599,0.0343676271076197,-0.0704958154120015,-0.0165610315813252,-0.252146820011898,0.0704492128577678,-0.216587598267013,0.0826854619669298,0.0506572918336787,-0.0166066001603562,0.0254263237680376,0.0820538808092336,0.0397145396945906,0.0397948173055378,-0.0832289476800182,-0.0938767353893511,-0.0196844650753119,-0.336563332517428,0.116802226392625,-0.0654366324114134,0.0669786085071208,-0.0134585058659163,-0.00960905885403807,0.0230485349333062,-0.0492340223630228,0.00775018000614045,0.0184180798874886,0.0279763472836335,-0.0694329046517461,0.01206441836944,0.0186775681027268,-0.0670122315305051,0.00923247364109615,-0.0741630754363388,0.0540476133768022,-0.0228581026137052,0.0485561378854452,0.0488304363098947,0.0087832798350633,0.00889400919738708,0.0733024485757779,0.0143006297919613,0.0182390561254386,-0.0555865788734513,0.0334767995592026
0.0111610441888503,0.0937994872386049,0.0154099521872805,0.0741133177197403,-0.0325101634827699,-0.281770004198607,-0.0517488797882424,1,0.0307495473466436,-0.178804092846002,-0.110999586037063,0.0979527566274708,0.0392749308987574,-0.2687864907049,0.0400425227954843,0.014790119677479,-0.1040002589101,-0.0667566612867115,-0.0695130371420585,-0.0117714470640519,-0.0437401806816077,0.0537941104488532,-0.0564286140032722,0.0438822863813808,-0.0674392297024108,-0.0300931583373668,0.0520048271827834,-0.102775738303436,0.0385096490181074,-0.0262578366727254,0.0170583142900166,-0.0678632666801866,-0.0151406890830104,-0.000104034015500389,-0.0708575426685671,0.0237594134520918,0.0163456386887622,-0.0574986822982383,0.0521434247410971,-0.0679453149335587,0.00101328543814248,-0.120287236844891,0.0391988800561847,0.0627881139289889,-0.0449890778250134,0.00668308578365031,0.0190467426517861,-0.0376631125960515,-0.0544419735975323,-0.0581604921717839,0.0700273384564509,0.148315878989556,-0.0270380666088753,0.0270756543632292,0.166961265779581,-0.064903517511931,0.0182805600639967,0.0403734573051804,-0.0112251821574973,0.0290906071241503,0.0248347312543522,0.058051070603004,0.0240268154475759,-0.0841491576622343,-0.0325756414794196,-0.0514449431989296,0.0259115570483905,0.143165284845753
-0.0599269533724793,-0.0493986621648431,-0.0998640020346208,0.121380682768038,0.0914003924759222,0.0132315419984944,-0.0597380248110907,0.0307495473466436,1,-0.0281489764328635,-0.125853090445819,-0.154738601961316,-0.0452739886855254,-0.060363304809813,-0.0385992598911787,-0.00358723076344221,-0.0410853276145719,0.131904441709031,0.00272239976923025,-0.0694229848106652,0.011129321314504,-0.0701278905045884,0.0812718252511194,-0.277227148805445,0.0305341105984653,0.00211018285252615,-0.0476664388199372,0.0284628435653884,-0.0503911567274433,-0.00361039879779164,0.00495302836620245,-0.0456913334270749,-0.00686575147224268,0.109896703058364,0.0383009801001533,0.0957512226661033,0.0213221869666488,-0.0583325951144911,0.0528328281600043,-0.0336689430910677,0.123036906241975,0.0690358020910655,-0.40634300948039,0.0428829811867211,0.022198744177436,0.0706578693388098,-0.022764142462815,0.0262079244175769,0.00922499450207403,0.00801592021800219,-0.00918045749627267,-0.0689337461361483,0.0251931848793695,-0.0362282438368782,-0.0898597304757586,-0.0131691475694242,0.0764552609691004,0.0548468212346197,-0.0484096255799443,-0.046014818402729,0.0163393689034546,-0.0260895255958859,-0.0294050137689887,-0.00222233796788278,-0.0790934193065026,0.0503591674025882,-0.0795952642182762,0.0200209949749775
0.160161576545903,0.0828961241727318,-0.0766729919401512,-0.0414520488857792,0.0706447720447331,-0.0820510588697811,-0.0918216160599364,-0.178804092846002,-0.0281489764328635,1,-0.0631403994408566,-0.10375564375241,0.000106011298046133,0.0344552169304562,0.141956865593973,-0.0543258628174056,-0.0339754348066871,-0.0129613817076478,0.0539383571771221,-0.0468857524904177,-0.0782924337760395,0.00796982222185624,0.0371802538142581,0.0953653128905778,-0.0254855906418334,-0.0163955536107361,-0.112328847479274,-0.120413721395646,-0.0567973828153979,0.0941840470774855,-0.0206786023769976,0.100148539350629,-0.0325462250353304,-0.0907834704092527,-0.0230523961085312,-0.0222396390007179,-0.0625851583684743,-0.0713894943723066,0.10858583425087,-0.0662661743523446,-0.0427623069115929,-0.0532654315277466,-0.0172065055254764,-0.525540466562758,0.0467263078765961,0.0244954583657627,0.08445397398969,0.115834462220224,-0.0426796554200814,0.000873247980517124,0.0109447785647067,0.0118990884501903,-0.0248259622153739,0.0673622272492428,0.0269298013064071,0.0146220746567811,0.12410167990648,0.0787961628334997,0.0298402007001742,-0.048839412315572,-0.0833769504435294,0.0158997763773653,-0.0468677007954849,-0.00930240083799937,-0.127594131193668,0.0564341564467075,-0.0681639391050735,-0.095009639053296
