# name: banks_superior_temporal_sulcus_left,caudal_anterior_cingulate_cortex_left,caudal_middle_frontal_gyrus_left,cuneus_left,entorhinal_cortex_left,fusiform_gyrus_left,inferior_parietal_gyrus_left,inferior_temporal_gyrus_left,cingulate_gyrus_isthmus_left,lateral_occipital_cortex_left,lateral_orbitofrontal_cortex_left,lingual_gyrus_left,medial_orbitofrontal_gyrus_left,middle_temporal_gyrus_left,parahippocampal_gyrus_left,paracentral_gyrus_left,inferior_frontal_gyrus_pars_opercularis_left,inferior_frontal_gyrus_pars_orbitalis_left,inferior_frontal_gyrus_pars_triangularis_left,pericalcarine_cortex_left,postcentral_gyrus_left,posterior_cingulate_gyrus_left,precentral_gyrus_left,precuneus_left,rostral_anterior_cingulate_cortex_left,rostral_middle_frontal_gyrus_left,superior_frontal_gyrus_left,superior_parietal_gyrus_left,superior_temporal_gyrus_left,supramarginal_gyrus_left,frontal_pole_left,temporal_pole_left,transverse_temporal_gyrus_left,insula_left,banks_superior_temporal_sulcus_right,caudal_anterior_cingulate_cortex_right,caudal_middle_frontal_gyrus_right,cuneus_right,entorhinal_cortex_right,fusiform_gyrus_right,inferior_parietal_gyrus_right,inferior_temporal_gyrus_right,cingulate_gyrus_isthmus_right,lateral_occipital_cortex_right,lateral_orbitofrontal_cortex_right,lingual_gyrus_right,medial_orbitofrontal_gyrus_right,middle_temporal_gyrus_right,parahippocampal_gyrus_right,paracentral_gyrus_right,inferior_frontal_gyrus_pars_opercularis_right,inferior_frontal_gyrus_pars_orbitalis_right,inferior_frontal_gyrus_pars_triangularis_right,pericalcarine_cortex_right,postcentral_gyrus_right,posterior_cingulate_gyrus_right,precentral_gyrus_right,precuneus_right,rostral_anterior_cingulate_cortex_right,rostral_middle_frontal_gyrus_right,superior_frontal_gyrus_right,superior_parietal_gyrus_right,superior_temporal_gyrus_right,supramarginal_gyrus_right,frontal_pole_right,temporal_pole_right,transverse_temporal_gyrus_right,insula_right
0,0,0.371595948074324,0,0,0,0.368912411713729,0.357990408650457,0.449566626930706,0.424099017647757,0,0,0,0.33405272694142,0,0.400250306133003,0,0,0,0,0.381593200530089,0.423727712357875,0.394371598403177,0.423285444186584,0,0,0.379079526043136,0.405097115807706,0.375890756346605,0.421637354104611,0,0,0.422197660452501,0.395148350721375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.463007727048736,0,0,0,0,0,0,0,0.412101977067642,0,0.420077731654527,0,0,0,0.421847545187314,0.360440008473867,0.401045975829986,0,0.377453927367877,0.439095785996542,0.410733458884167,0,0.400854490386061,0.398990751974012,0.480495930000717,0,0,0.317885167185001,0.38815805299164,0,0.383868362633124,0.419008386601425,0,0.519865931599566,0.407415682532536,0,0,0,0,0,0,0,0.372678313467782,0,0.390450187523092,0,0,0,0.401545799105429,0.358635289914395,0.397032902990487,0,0.333148955983358,0.415176541408021,0.360995983464126,0,0.435474958294285,0.431876255065303,0.391160150846683,0,0,0.336598518280237,0.395328397256568,0,0,0.343328035396028
0.371595948074324,0.463007727048736,0,0,0,0,0.337224768476062,0,0.37054671954074,0.346512920260411,0.358768732497523,0,0.388531726167357,0,0,0.350638576498834,0.34328191839696,0.346438564374348,0.349987427473625,0,0.322345890275308,0.481460193863134,0.346184846343708,0.352839498451912,0.36970491017577,0.35350837797363,0.343792237306534,0.32148719156185,0.372473669224626,0.297804522608334,0.353954523202442,0,0,0.352407676845594,0.439770528254525,0.45586847395949,0.42298479148873,0,0.46782223419106,0,0.45784799903747,0.405723954179567,0.462184900498082,0.45829304189285,0.33514314453827,0,0.414111530665937,0,0,0,0.385039385852252,0.381668410784812,0.404520716692751,0,0.426996278271629,0.495190255207803,0.432005201328229,0.436561907914298,0.434676290331483,0.42906039524796,0.449143930381875,0,0,0.412792937334714,0.423856534100498,0,0,0.454003130213729
0,0,0,0,0,0.375304400326312,0.326110906618314,0,0,0.253985311632338,0,0.16602947397498,0,0,0,0,0,0,0,0.206656223020882,0,0,0,0.205394446142909,0,0,0,0.266634233879873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275395808111863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.22585233089326,0.39602595665476,0.235065650581328,0,0.409989050484146,0.168556834918102,0,0,0.284554219740161,0.230021641425271,0,0,0,0,0,0,0.544055751417375,0.473536353410339,0,0,0,0.48948306614475,0,0.284781161393991,0,0,0.209787292122713,0,0.248918052184283,0,0,0.473184461745765,0,0.356350944985227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454365889572376,0,0.455833163040799,0,0,0.467045503863608,0.477032536210784,0,0,0,0,0,0,0
0,0,0,0.375304400326312,0.22585233089326,0,0.322078850458935,0.248914730977558,0.283631710752737,0.27953851923525,0,0.274126225326818,0,0.290923904601874,0.204982923696036,0.35523267601619,0,0,0,0.359246880454625,0,0.486935526961079,0.361367436975984,0.368002252007571,0,0,0,0.344269749316474,0.313735970762966,0.310333419533115,0,0.228230681453933,0,0.304594447531145,0,0,0,0,0.288450974505639,0.25989622118093,0,0,0,0.1354764654654,0,0.135975356376268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.368912411713729,0,0.337224768476062,0.326110906618314,0.39602595665476,0.322078850458935,0,0.334666514202854,0.373587505228807,0.302500511591372,0,0.314066487043303,0,0.387708465883937,0.335937040779906,0.358869849008106,0.306319729675461,0,0,0.347253707271072,0.335073809728491,0.413436623355319,0.362740339285604,0.360398187381564,0,0,0.366045299427163,0.351249729908077,0.403731714135331,0.369387056921318,0,0,0.405796245832861,0.38101403233334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411654004999203,0.384622721769708,0,0,0,0,0,0,0,0,0,0,0
0.357990408650457,0,0,0,0.235065650581328,0.248914730977558,0.334666514202854,0,0.35924593302894,0.253587214062262,0,0.276236824634772,0,0.336272396874334,0.274982188433639,0.339565137608133,0,0,0,0,0,0.403231653657385,0.350325752840721,0.342440087366473,0,0,0.352794111762661,0.305515278789756,0.336993611847379,0.335554861894746,0,0.22177714483438,0.383200639901296,0.336044531733578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.449566626930706,0,0.37054671954074,0,0,0.283631710752737,0.373587505228807,0.35924593302894,0,0.374755036618103,0,0.155576811527571,0,0.406608605506393,0,0.362365281936279,0,0,0,0,0.386780830991988,0.461316124878517,0.391017324569899,0.320689244140986,0,0,0.425286846957088,0.346597284382492,0.36846923317289,0.36381700835009,0,0,0.34367800707632,0.406803888488978,0,0,0,0,0,0,0,0,0.398113671275761,0,0,0,0,0,0,0,0,0,0,0,0.384600168934451,0.490683772327693,0,0,0,0,0.433401808384807,0,0,0,0,0,0,0
0.424099017647757,0,0.346512920260411,0.253985311632338,0.409989050484146,0.27953851923525,0.302500511591372,0.253587214062262,0.374755036618103,0,0,0.274156665560822,0,0.387607908844206,0.28002063816479,0.34657487901278,0,0,0,0.278373056232956,0.323599365099952,0.412570337961355,0.362625970181429,0.361208013520379,0,0,0.356432109870722,0.348846538967275,0.386197294757579,0.370710105829372,0,0,0.400870987041684,0.38282848780427,0,0,0,0.171833140366678,0.44429157914912,0,0,0,0,0.14519476619896,0,0.138021813081029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
