# name: banks_superior_temporal_sulcus_left,caudal_anterior_cingulate_cortex_left,caudal_middle_frontal_gyrus_left,cuneus_left,entorhinal_cortex_left,fusiform_gyrus_left,inferior_parietal_gyrus_left,inferior_temporal_gyrus_left,cingulate_gyrus_isthmus_left,lateral_occipital_cortex_left,lateral_orbitofrontal_cortex_left,lingual_gyrus_left,medial_orbitofrontal_gyrus_left,middle_temporal_gyrus_left,parahippocampal_gyrus_left,paracentral_gyrus_left,inferior_frontal_gyrus_pars_opercularis_left,inferior_frontal_gyrus_pars_orbitalis_left,inferior_frontal_gyrus_pars_triangularis_left,pericalcarine_cortex_left,postcentral_gyrus_left,posterior_cingulate_gyrus_left,precentral_gyrus_left,precuneus_left,rostral_anterior_cingulate_cortex_left,rostral_middle_frontal_gyrus_left,superior_frontal_gyrus_left,superior_parietal_gyrus_left,superior_temporal_gyrus_left,supramarginal_gyrus_left,frontal_pole_left,temporal_pole_left,transverse_temporal_gyrus_left,insula_left,banks_superior_temporal_sulcus_right,caudal_anterior_cingulate_cortex_right,caudal_middle_frontal_gyrus_right,cuneus_right,entorhinal_cortex_right,fusiform_gyrus_right,inferior_parietal_gyrus_right,inferior_temporal_gyrus_right,cingulate_gyrus_isthmus_right,lateral_occipital_cortex_right,lateral_orbitofrontal_cortex_right,lingual_gyrus_right,medial_orbitofrontal_gyrus_right,middle_temporal_gyrus_right,parahippocampal_gyrus_right,paracentral_gyrus_right,inferior_frontal_gyrus_pars_opercularis_right,inferior_frontal_gyrus_pars_orbitalis_right,inferior_frontal_gyrus_pars_triangularis_right,pericalcarine_cortex_right,postcentral_gyrus_right,posterior_cingulate_gyrus_right,precentral_gyrus_right,precuneus_right,rostral_anterior_cingulate_cortex_right,rostral_middle_frontal_gyrus_right,superior_frontal_gyrus_right,superior_parietal_gyrus_right,superior_temporal_gyrus_right,supramarginal_gyrus_right,frontal_pole_right,temporal_pole_right,transverse_temporal_gyrus_right,insula_right
0,0,0.414350535970414,0,0,0.401115616231045,0.340699328070063,0.357430276823599,0.422355740138475,0.413161665484572,0,0.379432383469209,0,0.346377564498569,0.415274745979398,0.389822849568932,0,0,0,0,0.396474276195272,0.403348181324134,0.389352881495975,0.410461350533378,0,0,0.400008949637978,0.401681929286296,0.398486936414121,0.390624335085897,0,0,0.375897362730162,0.393172247078284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446568555093504,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.45592067885834,0,0,0,0,0,0,0,0.452116308171001,0,0.423335174948035,0,0,0.422617917335746,0.436870333843431,0.427480116239491,0.386120258540209,0,0.363899017897467,0.497499121177264,0.406551609289758,0.424392222024221,0.438817693086858,0.443346104613681,0.486460909925282,0,0.377405927053678,0.379591264446498,0,0,0.459638951749508,0.465151111399479,0,0.509787006309301,0.484217733095381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477520901451549,0,0,0,0,0.526397430700855,0.429391415289741,0,0.434228035618572,0.474957632072747,0.488869043033121,0.401649605397087,0,0,0,0,0,0.422011378643633
0.414350535970414,0.45592067885834,0,0,0,0.415671019171184,0.369850940165826,0,0.382390465592471,0.382161259524949,0.358661438420988,0,0.35728832096918,0.382567567174195,0,0.372297573735079,0.356038210682344,0.374733598194815,0.334052276778667,0,0.3990332202417,0.441424091070679,0.330386272501955,0.354087885079656,0.41814880164114,0.342562867511702,0.369232862582929,0.33215221956596,0.375734603181345,0.377588969540902,0,0,0,0.378175589934349,0,0.480651889265288,0.456027873127958,0,0,0,0.425629360722198,0,0.447610805841821,0,0.419069241349622,0,0.435821482870788,0,0,0.392288347341096,0.439344880103885,0.421347262310867,0.418413953617814,0,0.432856908035179,0.529399269769688,0.445245536253307,0.419056015511278,0.435015347038694,0.432502122360177,0.506028767169951,0.414797859647532,0.449443043988839,0.432954125098166,0,0,0,0.382111482132212
0,0,0,0,0,0.372254801081626,0.347209685520285,0,0.426644211158933,0.241462195279015,0,0.3182791589051,0,0.349658791094144,0,0,0,0,0,0.274854100095677,0,0,0,0.353186211798383,0,0,0,0.28496304431981,0,0,0,0,0,0,0,0,0,0.173619710253584,0,0,0,0,0,0.190579245511203,0,0,0,0,0,0,0,0,0,0.181633385702958,0,0,0,0.202745804529321,0,0,0,0.222196620817219,0,0,0,0,0,0
0,0,0,0,0,0.251054750620861,0,0.255183572432451,0,0,0,0,0,0.295331940021847,0.257246932769899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306223962615076,0,0.255088847086764,0,0,0,0,0.290942362204564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.401115616231045,0,0.415671019171184,0.372254801081626,0.251054750620861,0,0.343999890689217,0.331419210523368,0.356412417565675,0.370788089868331,0,0.269475803384088,0.372272622946567,0.369939453391288,0.188154750280702,0.387612226324821,0,0,0,0.399461585962569,0,0,0.383068288772106,0.379222595727079,0,0,0,0.385863762990527,0.409859364194017,0.395979917844622,0,0.319274176894085,0.409603497769606,0.341981071777592,0,0,0,0,0,0.271656943056406,0,0,0,0.223096493546892,0,0.160274350499796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.340699328070063,0,0.369850940165826,0.347209685520285,0,0.343999890689217,0,0.338888682765687,0.349471590031298,0.343307654317354,0,0.337559506704423,0.392901801091207,0.380797180673458,0.404607373669896,0.368610252425576,0,0,0,0.346401254788433,0.377311358733657,0.388881389077403,0.37714318870113,0.372855221664193,0,0,0.386520668537896,0.390308279683439,0.414299846804913,0.346957468550284,0,0.399531718656057,0.43135653310121,0.421398858746876,0,0,0,0,0,0,0,0,0.341922810148652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.357430276823599,0,0,0,0.255183572432451,0.331419210523368,0.338888682765687,0,0.314594709592413,0.291817605628055,0,0.365751200360946,0.37881147965865,0.316477270911404,0.37572836522199,0,0,0,0,0,0.364845316118066,0,0.380004796604567,0.392493963134063,0,0,0.401333978478351,0.389619350505521,0.394039520274062,0.408601046283675,0,0.352953357949867,0.433415424897545,0.370713871094413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.422355740138475,0,0.382390465592471,0.426644211158933,0,0.356412417565675,0.349471590031298,0.314594709592413,0,0.358800055454933,0,0.257612511597013,0,0.380881339824385,0.136523722417674,0.362012375105306,0,0,0,0,0.356017684328061,0.414293644585405,0.373986494551314,0.306387709767662,0,0,0.404217067518498,0.358178869319278,0.422481839774564,0.356043540563504,0,0,0,0.371470372688867,0,0,0,0,0,0,0,0,0.302114385204064,0,0,0,0,0,0,0,0,0,0,0,0,0.493965145583915,0,0,0,0,0,0,0,0,0,0,0,0
0.413161665484572,0,0.382161259524949,0.241462195279015,0,0.370788089868331,0.343307654317354,0.291817605628055,0.358800055454933,0,0,0.3387435797586,0,0.368094110803899,0.388168775090311,0.393527628228388,0,0,0,0.265313021045207,0.356227422933507,0.383922775579273,0.384163938895096,0.384441855565635,0,0,0.388716698534464,0.388093712703786,0.410564097084033,0.36357201887983,0,0,0.421337568446618,0.402929981327653,0,0,0,0.185806766175964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432067813213634,0,0,0,0,0,0,0,0,0,0,0,0
